parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_fsr_G2QG_cNS_tt2b_2024,0.0,0.9999230072552716,0.0,0.999902830461304,0.0,0.999979821652446
PS_fsr_G2QG_cNS_tt2c_2024,0.0,0.9999127607139752,0.0,0.9998918652149842,0.0,0.9999791026779415
PS_fsr_G2QG_cNS_ttHbb_2024,0.0,0.9999988840644601,0.0,0.9999987896568453,0.0,0.9999999055922798
PS_fsr_G2QG_cNS_ttHcc_2024,0.0,0.9999999925139215,0.0,0.999999993992944,0.0,1.0000000014790227
PS_fsr_G2QG_cNS_ttLF_2024,0.0,0.9995481788356773,0.0,0.9994573243297428,0.0,0.9999091044255212
PS_fsr_G2QG_cNS_ttW_2024,0.0,0.9999558450622488,0.0,0.9999527730149196,0.0,0.9999969278170188
PS_fsr_G2QG_cNS_ttZ_2024,0.0,0.9997852744427385,0.0,0.9997566254378475,0.0,0.9999713448421143
PS_fsr_G2QG_cNS_ttbb-dps_2024,0.0,0.999999419879304,0.0,0.9999988728272579,0.0,0.9999994529476366
PS_fsr_G2QG_cNS_ttbb_2024,0.0,0.9999299010015098,0.0,0.9999258925260072,0.0,0.9999959912434876
PS_fsr_G2QG_cNS_ttbj-dps_2024,0.0,0.9999976330069187,0.0,0.999996802952141,0.0,0.9999991699432575
PS_fsr_G2QG_cNS_ttbj_2024,0.0,0.9999044678412625,0.0,0.9998517581761669,0.0,0.9999472852989552
PS_fsr_G2QG_cNS_ttcc_2024,0.0,0.9999337818783464,0.0,0.9998923473012397,0.0,0.9999585626789917
PS_fsr_G2QG_cNS_ttcj_2024,0.0,0.999854365940227,0.0,0.9998313994698979,0.0,0.9999770301844834
PS_fsr_G2QQ_cNS_tt-vcb_2024,0.0,0.9999835994040207,0.0,0.9999837943735109,0.0,1.000000194972688
PS_fsr_G2QQ_cNS_tt2b-dps_2024,0.0,0.9990555661918905,0.0,0.9989723642057821,0.0,0.9999167193608404
PS_fsr_G2QQ_cNS_tt2b_2024,0.0,0.9937023808148,0.0,0.9936424510032136,0.0,0.9999396903814024
PS_fsr_G2QQ_cNS_tt2c_2024,0.0,0.9926074624466256,0.0,0.9893681806728153,0.0,0.9967365933701264
PS_fsr_G2QQ_cNS_ttHbb_2024,0.0,0.9998406578343136,0.0,0.9998435108016265,0.0,1.0000028534219834
PS_fsr_G2QQ_cNS_ttHcc_2024,0.0,0.9999997238479652,0.0,0.9999995691777203,0.0,0.9999998453297123
