parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_fsr_G2GG_cNS_ttcj_2024,-0.12614791483293641,0.9676193864844275,-0.08015806454698943,0.9925323568446014,0.04752886406403881,1.025746663107576
CMS_flavTag_LHE_muR_zjets,0.02608721040965864,1.0492847552101678,0.0752761410299809,0.9995442769034142,0.04687853356877361,0.952595824860916
jes_RelativeBal,0.15696149442347715,2.278332344243294,0.2629936967749842,0.8465296215536853,0.046539392121356056,0.37155668868619096
PS_fsr_G2QG_cNS_ttZ_2024,-0.04709783893333457,0.9995741630718262,-0.0013223306634095515,1.000303452204275,0.045795009476086,1.0007295998229964
LHE_muR_ttZ_2024,0.045949337243186145,0.9731529560790549,0.0015095732696466632,0.9985714778852199,-0.04566575449001603,1.0261197601542302
PS_fsr_G2QQ_cNS_ttbj_2024,0.20318708664319826,0.9977048836563968,0.15777567026444853,0.9728848698097504,-0.04551588062025478,0.9751228902922818
minorBkg_PS_FSR_wjets_2024,-0.9196485219236419,0.8632823984501752,-0.8823380675435372,1.0013605097352651,0.04321929237418375,1.159945472690023
CMS_flavTag_MuID,0.03413220530048792,1.057084330074465,0.07955089826700992,0.9977406633656232,0.0429660072279404,0.9438609910103752
PS_fsr_X2XG_muR_ttbj-dps_2024,0.06942677101055038,0.9733483973662228,0.0276627320631905,0.969542152206003,-0.04290759512253672,0.9960895346717382
LHE_muR_ttcj_2024,-0.0023613625233758033,0.9915529617962678,0.040066327876458106,0.9823397278715378,0.04278913183111587,0.9907082785491965
PS_fsr_G2QQ_muR_ttbj-dps_2024,0.034468741729685955,0.9570040064719559,-0.00637728105627383,1.001294156180306,-0.04268114084134374,1.046280004481515
PS_fsr_G2GG_muR_tt2b_2024,0.1629495711605489,0.8770710414104665,0.12573476704300723,0.8948786355296994,-0.042430775114515776,1.0203034797393327
PS_isr_G2GG_muR_tt2b-dps_2024,-0.05091978054488664,1.0186875863842464,-0.00781001007013543,1.0064172624563368,0.04231893178139732,0.9879547723051557
CMS_flavTag_TTWeight_ttbar,0.07565645915699427,0.9948666682441335,0.0338683079950909,0.9986260481503815,-0.04200377045062369,1.003778777625431
CMS_muEff,0.045880853016306976,0.9982518165229454,0.004425636101352483,1.000063247202669,-0.041527815155247075,1.0018146029385981
PS_fsr_G2QQ_cNS_ttbb-dps_2024,0.041978228852633234,0.9868966126354272,0.003957020281778129,0.9966261635666462,-0.038526030066434784,1.0098587337383165
PS_isr_G2QQ_muR_ttLF_2024,-0.018910549148680608,1.0054659058461823,0.01860330034552181,0.9867696452687719,0.037309917000747456,0.9814053758872351
PS_fsr_Q2QG_muR_tt2b-dps_2024,-0.040981360938517224,1.0192870845351116,-0.003157356186312564,0.9999958598335569,0.03710829394984032,0.9810738063944435
LHE_muR_ttcc_2024,0.015458495099460243,0.9957831793528055,0.05208426096111083,0.9827737414754051,0.03678086416910051,0.9869354713484358
PS_fsr_G2GG_cNS_tt2b_2024,-0.05729177950935355,0.9842663479532588,-0.023428165173178618,0.9973306823999142,0.034404929526030144,1.013273169883154
PS_fsr_G2QQ_muR_ttcc_2024,-0.06332675290332167,1.02607185162911,-0.028069579431194674,1.1441954786249606,0.03436131048342145,1.1151221786352523
PS_fsr_X2XG_cNS_ttbb_2024,-0.02519336898460563,0.9950488126521232,0.008829797054472028,1.002435460693478,0.03419245931101113,1.0074234026988758
PS_fsr_G2QQ_muR_ttcj_2024,0.037707934938133736,0.9154062058233983,0.06858437315238357,1.0767912470349765,0.033729767198242666,1.1762988279792292
PS_fsr_X2XG_muR_tt2b-dps_2024,0.035939145681429766,0.9839619935412189,0.00400763301454644,0.9957300527665329,-0.03245197769475198,1.0119598717252904
LHE_muR_ttbj-dps_2024,-0.035293795287119636,1.0097363100021675,-0.002627073767583985,1.0021395327214189,0.032351734998482456,0.9924764740997258
PS_fsr_X2XG_muR_ttcc_2024,-0.056472357792050086,1.0253991284872392,-0.08925652657689513,1.0588230658064346,-0.031972105177435824,1.032596026650135
PS_isr_G2QG_cNS_tt2c_2024,0.010815463563137605,1.0082220967369289,-0.02122605103749042,0.9911384563559539,-0.031780214601851244,0.9830556774779431
PS_isr_G2QQ_cNS_ttbb-dps_2024,0.02840110436121583,1.0356015864923926,-0.004228676069282915,0.9909608209897856,-0.03150804407418551,0.9568938807309031
