parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_fsr_X2XG_muR_ttbb-dps_2024,0.0,0.9998372722805468,0.0,0.999842390809422,0.0,1.0000051193619375
PS_fsr_X2XG_muR_ttbb_2024,0.0,0.9796177177904243,0.0,0.9794989005941073,0.0,0.9998787106499206
PS_fsr_X2XG_muR_ttbj-dps_2024,0.0,0.9997377637707541,0.0,0.999749872503856,0.0,1.0000121119092833
PS_fsr_X2XG_muR_ttbj_2024,0.0,0.9720424810609332,0.0,0.9706978523210011,0.0,0.9986166975557854
PS_fsr_X2XG_muR_ttcc_2024,0.0,0.9942641803779337,0.0,0.9941595816737575,0.0,0.9998947978754132
PS_fsr_X2XG_muR_ttcj_2024,0.0,0.993639584669198,0.0,0.9937220231961073,0.0,1.0000829662265687
PS_isr_G2GG_cNS_tt-vcb_2024,0.0,0.9999998874180579,0.0,0.9999998455048421,0.0,0.9999999580867794
PS_isr_G2GG_cNS_tt2b-dps_2024,0.0,0.9990790682448663,0.0,0.9990876818557265,0.0,1.00000862155072
PS_isr_G2GG_cNS_tt2b_2024,0.0,0.9999202208418431,0.0,0.999920942070927,0.0,1.0000007212866275
PS_isr_G2GG_cNS_tt2c_2024,0.0,0.9992379197252482,0.0,0.9991931378059167,0.0,0.9999551839272234
PS_isr_G2GG_cNS_ttHbb_2024,0.0,0.9999999249793678,0.0,0.9999999149794594,0.0,0.9999999900000908
PS_isr_G2GG_cNS_ttHcc_2024,0.0,1.0000000008769765,0.0,0.999999999617772,0.0,0.9999999987407955
PS_isr_G2GG_cNS_ttLF_2024,0.0,0.9875423863618172,0.0,0.9872318318464618,0.0,0.9996855279128832
PS_isr_G2GG_cNS_ttW_2024,0.0,0.9999998942389272,0.0,0.9999998896564302,0.0,0.9999999954175025
PS_isr_G2GG_cNS_ttZ_2024,0.0,0.9999994847731486,0.0,0.9999994054809944,0.0,0.999999920707805
PS_isr_G2GG_cNS_ttbb-dps_2024,0.0,0.9995237275451904,0.0,0.9995350185930244,0.0,1.0000112964280115
PS_isr_G2GG_cNS_ttbb_2024,0.0,0.9998777338283423,0.0,0.999877395688609,0.0,0.9999996618189185
PS_isr_G2GG_cNS_ttbj-dps_2024,0.0,0.9968382093615117,0.0,0.9968780290313943,0.0,1.0000399459706788
PS_isr_G2GG_cNS_ttbj_2024,0.0,0.9997866262675937,0.0,0.9997899384413117,0.0,1.0000033128805996
PS_isr_G2GG_cNS_ttcc_2024,0.0,0.9995821265031127,0.0,0.9995693457886528,0.0,0.9999872139425855
PS_isr_G2GG_cNS_ttcj_2024,0.0,0.9994350260871461,0.0,0.9993982468499478,0.0,0.9999631999717458
PS_isr_G2GG_muR_tt-vcb_2024,0.0,0.999990369308845,0.0,0.9999905276318335,0.0,1.0000001583245133
PS_isr_G2GG_muR_tt2b-dps_2024,0.0,0.9999204885393977,0.0,0.9999211858264535,0.0,1.0000006973425024
PS_isr_G2GG_muR_tt2b_2024,0.0,0.9987586312865602,0.0,0.9987128694094018,0.0,0.9999541812448726
PS_isr_G2GG_muR_tt2c_2024,0.0,0.9944030729062423,0.0,0.9939868790364775,0.0,0.9995814636125888
PS_isr_G2GG_muR_ttHbb_2024,0.0,0.9999817334117056,0.0,0.9999822044552759,0.0,1.0000004710521748
PS_isr_G2GG_muR_ttHcc_2024,0.0,0.9999999668367525,0.0,0.9999999662809455,0.0,0.9999999994441929
PS_isr_G2GG_muR_ttLF_2024,0.0,0.9597428657662458,0.0,0.9592376575012614,0.0,0.9994736003954757
PS_isr_G2GG_muR_ttW_2024,0.0,0.9999975694564538,0.0,0.9999976123844674,0.0,1.000000042928118
PS_isr_G2GG_muR_ttZ_2024,0.0,0.9999627660450467,0.0,0.9999627551832978,0.0,0.9999999891378466
PS_isr_G2GG_muR_ttbb-dps_2024,0.0,0.9999514692982512,0.0,0.9999514287249871,0.0,0.9999999594247668
PS_isr_G2GG_muR_ttbb_2024,0.0,0.9985161388151633,0.0,0.9984833127168871,0.0,0.9999671251199653
PS_isr_G2GG_muR_ttbj-dps_2024,0.0,0.9997888383497695,0.0,0.9997795663808019,0.0,0.9999907260727346
PS_isr_G2GG_muR_ttbj_2024,0.0,0.996823574416346,0.0,0.9966964421063003,0.0,0.9998724625768205
PS_isr_G2GG_muR_ttcc_2024,0.0,0.9936440416946362,0.0,0.9931234532504666,0.0,0.9994760815520196
PS_isr_G2GG_muR_ttcj_2024,0.0,0.9954207891212977,0.0,0.9950166639565866,0.0,0.9995940157477846
PS_isr_G2QG_cNS_tt-vcb_2024,0.0,0.9999999575530457,0.0,0.9999999723148228,0.0,1.0000000147617778
PS_isr_G2QG_cNS_tt2b-dps_2024,0.0,0.9999407657686302,0.0,0.9999437229954354,0.0,1.0000029574019846
PS_isr_G2QG_cNS_tt2b_2024,0.0,0.9999816366394495,0.0,0.999973476170997,0.0,0.9999918393816911
PS_isr_G2QG_cNS_tt2c_2024,0.0,0.9999093152190933,0.0,0.9998851111064087,0.0,0.9999757936921716
PS_isr_G2QG_cNS_ttHbb_2024,0.0,0.999999859995187,0.0,0.9999998530582542,0.0,0.9999999930630662
PS_isr_G2QG_cNS_ttHcc_2024,0.0,1.0000000014780488,0.0,0.9999999999218805,0.0,0.9999999984438317
PS_isr_G2QG_cNS_ttLF_2024,0.0,0.998160896104731,0.0,0.998037607253716,0.0,0.9998764839902103
PS_isr_G2QG_cNS_ttW_2024,0.0,0.9999999813688429,0.0,0.9999999486522827,0.0,0.9999999672834392
PS_isr_G2QG_cNS_ttZ_2024,0.0,0.9999994279438332,0.0,0.9999998058337918,0.0,1.0000003778901747
PS_isr_G2QG_cNS_ttbb-dps_2024,0.0,0.9999787830936383,0.0,0.9999792973306696,0.0,1.000000514247942
PS_isr_G2QG_cNS_ttbb_2024,0.0,0.9999730357611373,0.0,0.9999758113531588,0.0,1.0000027756668652
PS_isr_G2QG_cNS_ttbj-dps_2024,0.0,0.999903833334436,0.0,0.9999027325304276,0.0,0.9999988990901207
PS_isr_G2QG_cNS_ttbj_2024,0.0,0.9999709353524514,0.0,0.9999713434957564,0.0,1.0000004081551679
PS_isr_G2QG_cNS_ttcc_2024,0.0,0.9999376027608412,0.0,0.99992627804744,0.0,0.9999886745799239
PS_isr_G2QG_cNS_ttcj_2024,0.0,0.9998522679126591,0.0,0.9998378063164451,0.0,0.9999855362670286
PS_isr_G2QQ_cNS_tt-vcb_2024,0.0,0.9999999591864563,0.0,0.9999999775139999,0.0,1.0000000183275444
PS_isr_G2QQ_cNS_tt2b-dps_2024,0.0,0.9989384689332806,0.0,0.999977982030643,0.0,1.0010406177454276
PS_isr_G2QQ_cNS_tt2b_2024,0.0,0.9999938199809323,0.0,0.9999926403667753,0.0,0.9999988203785529
PS_isr_G2QQ_cNS_tt2c_2024,0.0,0.9999712966550007,0.0,0.9999747054910368,0.0,1.0000034089338838
PS_isr_G2QQ_cNS_ttHbb_2024,0.0,0.9999997291968798,0.0,0.9999997041791138,0.0,0.9999999749822271
PS_isr_G2QQ_cNS_ttHcc_2024,0.0,0.999999999976895,0.0,0.9999999996559654,0.0,0.9999999996790704
PS_isr_G2QQ_cNS_ttLF_2024,0.0,0.999805048317034,0.0,0.9995266350225834,0.0,0.9997215324178257
PS_isr_G2QQ_cNS_ttW_2024,0.0,0.9999995527429831,0.0,0.9999995640145837,0.0,1.0000000112716056
PS_isr_G2QQ_cNS_ttZ_2024,0.0,0.999998787754253,0.0,0.999998829952747,0.0,1.000000042198545
PS_isr_G2QQ_cNS_ttbb-dps_2024,0.0,0.9998509437638632,0.0,0.9999801758874332,0.0,1.0001292513892956
PS_isr_G2QQ_cNS_ttbb_2024,0.0,0.9999895255028941,0.0,0.9999859305669189,0.0,0.9999964050263692
PS_isr_G2QQ_cNS_ttbj-dps_2024,0.0,0.9998232181136198,0.0,0.9999251674012628,0.0,1.0001019673136171
PS_isr_G2QQ_cNS_ttbj_2024,0.0,0.9999847044860259,0.0,0.9999848816966873,0.0,1.000000177213372
PS_isr_G2QQ_cNS_ttcc_2024,0.0,0.9999345150881266,0.0,0.9999239112519575,0.0,0.9999893954693941
PS_isr_G2QQ_cNS_ttcj_2024,0.0,0.9999482883722238,0.0,0.9999673022978242,0.0,1.0000190149088921
PS_isr_G2QQ_muR_tt-vcb_2024,0.0,0.9999999136244065,0.0,0.9999999146850345,0.0,1.000000001060628
PS_isr_G2QQ_muR_tt2b-dps_2024,0.0,0.999997926396058,0.0,0.9999977887802564,0.0,0.999999862383913
PS_isr_G2QQ_muR_tt2b_2024,0.0,0.9999947840736619,0.0,0.9999959770686352,0.0,1.0000011930011958
PS_isr_G2QQ_muR_tt2c_2024,0.0,0.9999896574107577,0.0,0.9999726842882865,0.0,0.9999830267019809
PS_isr_G2QQ_muR_ttHbb_2024,0.0,0.9999995343142898,0.0,0.999999555640585,0.0,1.0000000213263052
PS_isr_G2QQ_muR_ttHcc_2024,0.0,0.9999999993000986,0.0,0.9999999985028147,0.0,0.9999999992027161
PS_isr_G2QQ_muR_ttLF_2024,0.0,0.9996428515866105,0.0,0.9997699518150079,0.0,1.0001271456382603
PS_isr_G2QQ_muR_ttW_2024,0.0,0.9999983539913535,0.0,0.9999983776559144,0.0,1.0000000236645998
PS_isr_G2QQ_muR_ttZ_2024,0.0,0.9999964040813183,0.0,0.9999968723748206,0.0,1.0000004682951862
PS_isr_G2QQ_muR_ttbb-dps_2024,0.0,0.9999969296738851,0.0,0.9999969007745312,0.0,0.9999999711005574
PS_isr_G2QQ_muR_ttbb_2024,0.0,0.9999878596002397,0.0,0.9999833594756506,0.0,0.999995499820777
PS_isr_G2QQ_muR_ttbj-dps_2024,0.0,0.9999946751156644,0.0,0.9999944654455185,0.0,0.9999997903287376
PS_isr_G2QQ_muR_ttbj_2024,0.0,0.9999856429950604,0.0,0.999987231611576,0.0,1.0000015886393236
PS_isr_G2QQ_muR_ttcc_2024,0.0,0.9995725667064902,0.0,0.9995602194176076,0.0,0.9999876474312183
PS_isr_G2QQ_muR_ttcj_2024,0.0,0.9995879106223435,0.0,0.9996812542385045,0.0,1.0000933820979316
PS_isr_Q2QG_muR_tt-vcb_2024,0.0,0.9999990544729846,0.0,0.9999989812912867,0.0,0.9999999268182329
PS_isr_Q2QG_muR_tt2b-dps_2024,0.0,0.9999098749670123,0.0,0.9999094006942484,0.0,0.9999995256844884
PS_isr_Q2QG_muR_tt2b_2024,0.0,0.9995469257097727,0.0,0.999559474315916,0.0,1.0000125542941711
PS_isr_Q2QG_muR_tt2c_2024,0.0,0.999140285590493,0.0,0.9990356087901412,0.0,0.9998952331300606
PS_isr_Q2QG_muR_ttHbb_2024,0.0,0.9999960899758057,0.0,0.9999962845411183,0.0,1.0000001945660735
PS_isr_Q2QG_muR_ttHcc_2024,0.0,0.9999999909076597,0.0,0.9999999905727086,0.0,0.9999999996650489
PS_isr_Q2QG_muR_ttLF_2024,0.0,0.9869241502526361,0.0,0.9866258348113591,0.0,0.9996977321497293
PS_isr_Q2QG_muR_ttW_2024,0.0,0.9999923835516713,0.0,0.9999923685029307,0.0,0.9999999849511448
PS_isr_Q2QG_muR_ttZ_2024,0.0,0.9999853064667943,0.0,0.9999855495422898,0.0,1.000000243079067
PS_isr_Q2QG_muR_ttbb-dps_2024,0.0,0.9999800637463401,0.0,0.9999794500329066,0.0,0.999999386274331
PS_isr_Q2QG_muR_ttbb_2024,0.0,0.9997508437965728,0.0,0.9997482642076908,0.0,0.9999974197682373
PS_isr_Q2QG_muR_ttbj-dps_2024,0.0,0.9999593864498509,0.0,0.9999568302367965,0.0,0.9999974436831245
PS_isr_Q2QG_muR_ttbj_2024,0.0,0.9994321122385968,0.0,0.9994031868288531,0.0,0.9999710581545365
PS_isr_Q2QG_muR_ttcc_2024,0.0,0.9991261036614261,0.0,0.9991034435682684,0.0,0.9999773200869494
PS_isr_Q2QG_muR_ttcj_2024,0.0,0.9986739834234416,0.0,0.9985672007103654,0.0,0.9998930755032687
PS_isr_X2XG_cNS_tt2b-dps_2024,0.0,0.9999999893001136,0.0,0.9999999804740631,0.0,0.9999999911739494
PS_isr_X2XG_cNS_ttHcc_2024,0.0,1.000000000061368,0.0,0.9999999999938816,0.0,0.9999999999325135
PS_isr_X2XG_cNS_ttbb-dps_2024,0.0,0.999957740099255,0.0,0.9999589870894923,0.0,1.0000012470429371
PS_isr_X2XG_cNS_ttbj-dps_2024,0.0,0.9999989847735584,0.0,0.9999990657108454,0.0,1.0000000809373693
PS_isr_X2XG_cNS_ttbj_2024,0.0,0.9999998741448629,0.0,0.9999998907577913,0.0,1.0000000166129304
PS_isr_X2XG_muR_tt-vcb_2024,0.0,0.9999999776453321,0.0,0.9999999844084356,0.0,1.0000000067631036
PS_isr_X2XG_muR_tt2b-dps_2024,0.0,0.9999998958477717,0.0,0.9999998674071433,0.0,0.9999999715593686
PS_isr_X2XG_muR_tt2b_2024,0.0,0.9999993726073885,0.0,0.9999993920549801,0.0,1.0000000194476037
PS_isr_X2XG_muR_tt2c_2024,0.0,0.9999994038306005,0.0,0.999999424123564,0.0,1.0000000202929755
PS_isr_X2XG_muR_ttHbb_2024,0.0,0.999999972362169,0.0,0.9999999770722435,0.0,1.0000000047100748
PS_isr_X2XG_muR_ttHcc_2024,0.0,1.0000000006497767,0.0,0.9999999998309212,0.0,0.9999999991811446
PS_isr_X2XG_muR_ttLF_2024,0.0,0.9999920683996415,0.0,0.9999975977525721,0.0,1.0000055293967876
PS_isr_X2XG_muR_ttW_2024,0.0,0.9999999698733938,0.0,0.9999999695140789,0.0,0.9999999996406851
PS_isr_X2XG_muR_ttZ_2024,0.0,0.9999995616171685,0.0,0.9999995584137579,0.0,0.9999999967965879
PS_isr_X2XG_muR_ttbb-dps_2024,0.0,0.9999950733836541,0.0,0.9999952345975667,0.0,1.0000001612147067
PS_isr_X2XG_muR_ttbb_2024,0.0,0.9999977904703311,0.0,0.9999983318925542,0.0,1.0000005414234194
PS_isr_X2XG_muR_ttbj-dps_2024,0.0,0.9999986194957178,0.0,0.999998795322682,0.0,1.000000175827207
PS_isr_X2XG_muR_ttbj_2024,0.0,0.9999997814555542,0.0,0.99999981728097,0.0,1.0000000358254235
PS_isr_X2XG_muR_ttcc_2024,0.0,0.9999990905998617,0.0,0.9999991744585528,0.0,1.0000000838587673
PS_isr_X2XG_muR_ttcj_2024,0.0,0.9999992078478243,0.0,0.9999993612580114,0.0,1.0000001534103087
bFragWeight_2024,0.0,0.6189121834414191,0.0,0.6195544182290057,0.0,1.0010376832202843
jer,0.0,0.6004050296272423,0.0,0.9256689596561958,0.0,1.5417408482252248
jes_Absolute,0.0,0.9215665535011821,0.0,0.9252387602331443,0.0,1.0039847439319611
jes_Absolute_2024,0.0,0.9101277265258653,0.0,0.9689727299423186,0.0,1.0646557639124743
jes_BBEC1,0.0,0.9958066271755361,0.0,0.9825966339360386,0.0,0.9867343790661789
jes_BBEC1_2024,0.0,0.26530687662374164,0.0,0.9889851761918275,0.0,3.7277027598285994
jes_FlavorQCD,0.0,0.9029118023265661,0.0,0.8873456725750462,0.0,0.9827600772174977
jes_RelativeBal,0.0,0.9074125460543144,0.0,0.9513464429084558,0.0,1.0484166733699884
jes_RelativeSample_2024,0.0,0.8088552159279901,0.0,0.7945851617690223,0.0,0.982357715104061
met,0.0,0.2829145472879947,0.0,0.9848673493358705,0.0,3.4811477839395737
minorBkg_PS_FSR_diboson_2024,0.0,0.9999241201711854,0.0,0.9999248714900598,0.0,1.0000007513758886
minorBkg_PS_FSR_singletop_2024,0.0,0.8723345192872839,0.0,0.8692193755902138,0.0,0.996428957437549
minorBkg_PS_FSR_wjets_2024,0.0,0.9815549611283222,0.0,0.9823355916163867,0.0,1.0007952998242373
minorBkg_PS_ISR_diboson_2024,0.0,0.9999882877884645,0.0,0.9999880011167003,0.0,0.9999997133248781
minorBkg_PS_ISR_singletop_2024,0.0,0.990359068596635,0.0,0.9902764806848177,0.0,0.9999166081127178
minorBkg_PS_ISR_wjets_2024,0.0,0.9981179779066112,0.0,0.9981143401741499,0.0,0.9999963554083368
norm_diboson,0.0,0.9995600294130631,0.0,0.9996569356662236,0.0,1.0000969489078284
norm_singletop,0.0,0.7404015365184343,0.0,0.736837359318295,0.0,0.9951861563971098
norm_ttH,0.0,1.000234255657549,0.0,0.9997270482649373,0.0,0.9994929113957628
norm_ttW,0.0,0.999963364334833,0.0,0.9999657183049435,0.0,1.000002354056353
norm_ttZ,0.0,0.963298094564557,0.0,0.9999994468667662,0.0,1.0380996832748843
norm_ttbb-dps,0.0,0.995999683540076,0.0,0.9796580368414268,0.0,0.9835927189850442
norm_wjets,0.0,0.8451814648187308,0.0,0.8350089681744682,0.0,0.9879641271517422
topHdampWeight_tt-vcb_2024,0.0,0.9999299647118637,0.0,0.9999321346587731,0.0,1.0000021700988928
topHdampWeight_tt2c_2024,0.0,0.9918860752129504,0.0,0.992715594147252,0.0,1.000836304647309
topHdampWeight_ttLF_2024,0.0,0.8936747730401283,0.0,0.8800294284306619,0.0,0.9847311963802589
topHdampWeight_ttcc_2024,0.0,0.9988900284257328,0.0,0.9989979169554435,0.0,1.0001080084159821
topHdampWeight_ttcj_2024,0.0,0.9892786413197785,0.0,0.9888442173054205,0.0,0.9995608678928128
tt-vcb,1.0,0.26616260972885913,1.0,0.2660799816626511,0.0,0.9996895579499608
tune_CP5,0.0,0.9998993045223263,0.0,0.9999149691361854,0.0,1.0000156661913737
xsec_tt2b,1.0,0.180714901729183,1.0,0.1745288556735814,0.0,0.9657690317931172
xsec_tt2c,1.0,0.49024035803724375,1.0,0.41554247693217083,0.0,0.8476300861803016
xsec_ttLF,1.0,0.07727160529114974,1.0,0.07190326935726038,0.0,0.9305264085861535
xsec_ttbb,1.0,0.12800116694097954,1.0,0.11928027165637785,0.0,0.9318686267241388
xsec_ttbj,1.0,0.24811437200664363,1.0,0.2443635557212882,0.0,0.984882712536882
xsec_ttcc,1.0,0.19592790189582182,1.0,0.18741489813569714,0.0,0.9565503244930822
xsec_ttcj,1.0,0.24249767662733185,1.0,0.2389776119891539,0.0,0.9854841304579278
