parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_isr_G2GG_muR_ttbj_2024,-0.13246726125147504,1.020837619518029,-0.17065871670773408,1.0232050262166785,-0.037411880916271956,1.0023190825390693
PS_fsr_G2QQ_cNS_ttZ_2024,-0.11577305213912661,1.0344256820461675,-0.1543463010224966,1.074162487966104,-0.03728953133401461,1.0384143651976374
CMS_muEff,0.045880853016306976,0.9982518165229454,0.010889317516795219,0.9980436523435744,-0.03505281425020824,0.999791471274156
CMS_flavTag_LHE_muR_wjets,0.0091448675543118,1.0323699311839143,0.04398128507145411,1.1763959365622287,0.033744122591009756,1.1395100738871253
PS_fsr_X2XG_muR_tt2c_2024,0.006916556811596937,0.9807379177183101,-0.026166423143994637,0.9757767404417202,-0.03373274282344384,0.9949413832309736
minorBkg_PS_ISR_singletop_2024,-0.04387938215327487,1.084634228884755,-0.08046633301374544,1.026236512524881,-0.03373206366360951,0.9461590692929542
met,0.12694163683925597,0.0,0.0932529753598801,0.4658967274131178,-0.03368866147937587,nan
PS_fsr_G2QQ_muR_ttbj_2024,0.06329792142439357,0.9837930334485735,0.030637272981505204,1.0139427796760145,-0.033198698641319115,1.030646431924563
PS_fsr_G2GG_cNS_ttbj_2024,0.1863956168310542,1.0156181407000746,0.21981482674690125,1.0131761607288288,0.032905290459671076,0.9975955727124345
xsec_ttbj,1.2264031468882741,0.271770531018216,1.2174881443938586,0.27055658313525205,-0.03280341860839217,0.9955331879493491
CMS_lumi_13p6TeV_2024,0.0171803412159711,0.9998761154106238,0.049100984586688566,0.9993141005393956,0.03192459833647338,0.9994379154951637
PS_fsr_G2QQ_muR_tt2b-dps_2024,-0.08249362318747265,1.0387636554377255,-0.11516899572616691,1.0928020162295329,-0.03145602213520376,1.0520218054500916
LHE_muF_wjets_2024,0.016295276320844033,0.9955997464846571,-0.014355117328721313,0.9982064787792672,-0.030785859234886505,1.0026182532727776
CMS_flavTag_Stat_flavC_C3_2024,0.010350355523529637,1.0002724371379983,-0.019614274783768138,0.9992253799529804,-0.029956469052604552,0.9989532279945514
PS_isr_G2GG_muR_ttbb_2024,0.014901487649863016,0.9980137108560382,-0.01475648389972123,1.0088380639965941,-0.029716998100302008,1.0108458962264872
PS_fsr_Q2QG_muR_ttbb_2024,0.009265587741035287,0.977022429516636,-0.019595621551165596,0.9673697116447397,-0.029539965941702526,0.9901202699341592
CMS_pileup_2024,1.1028673894400574,0.6317127797906572,1.1213154016042217,0.6381877718693028,0.029203164403730813,1.0102498988239423
jes_FlavorQCD,-0.08319991384340068,0.0,-0.054408084457739085,0.4397695106027487,0.028791829385661598,nan
PS_fsr_G2QQ_cNS_ttbb_2024,-0.12041352679581993,1.0090360970567618,-0.09232111679817148,1.011660195836308,0.027840837487965658,1.0026005995099685
PS_fsr_G2QQ_cNS_tt2b-dps_2024,0.057894377623206046,1.0201439285432847,0.08475916200765725,1.0559810436664823,0.02633430796653644,1.0351294695978548
CMS_flavTag_xsec_zjets_b,0.35382294543477355,0.7944575153568877,0.3746785683770926,0.8989385658659927,0.026251401162654082,1.1315124452717524
CMS_flavTag_MuIso,0.023874843128280802,1.0475001575430547,0.05124818314758875,1.1741203159422877,0.026132062913969384,1.120878414659359
CMS_flavTag_Stat_flavC_C4_2024,0.027547803985677955,1.000498030677259,0.0017989090971369062,1.0001992556216301,-0.025736077532417585,0.9997013736694448
PS_fsr_G2GG_cNS_ttcj_2024,-0.12614791483293641,0.9676193864844275,-0.10130463960233275,0.9387907456042991,0.02567463568590198,0.97020663157146
CMS_flavTag_Stat_flavB_B4_2024,-0.02595366382117497,0.0,-0.0012432933792419821,0.8922473433909766,0.02471037044193299,nan
PS_fsr_X2XG_muR_ttLF_2024,-0.23521733919500912,0.9073944854535058,-0.21296935779518905,0.9417764112248981,0.024518532740146388,1.0378908251290602
CMS_flavTag_PS_ISR_wjets,0.02242166666927437,1.1171733781460131,0.04953406595057474,1.1339241159795224,0.024268748084826645,1.014993856961851
PS_isr_G2QG_cNS_ttbj_2024,-0.005824415877133031,1.0001506361885273,0.01829979608340056,0.9961888923411913,0.024120578528518982,0.9960388528447737
PS_fsr_G2GG_muR_tt2b_2024,0.1629495711605489,0.8770710414104665,0.1418126130525099,0.8245730299364123,-0.02409948237949744,0.940143946162412
CMS_flavTag_Stat_flavB_C4_2024,-0.033311128741910764,0.9991628597098091,-0.009372118106728337,0.9858713791606112,0.02395906773609973,0.9866973832943928
CMS_flavTag_MuTrigger,0.03160357142667055,1.0500624771540856,0.055784209855342444,1.1839871390917334,0.0230278092539856,1.1275397082091867
CMS_elEff,0.07943274254875761,0.9994533065680238,0.1023345769257247,0.998982867830156,0.022914361507901392,0.9995293039356854
PS_isr_G2GG_cNS_ttbj-dps_2024,0.23631717286799406,0.9550314838699644,0.25790522767512075,0.9813340613103947,0.0226045477785171,1.0275410579490505
PS_fsr_Q2QG_muR_ttbj_2024,-0.268616797931554,1.0865475918215566,-0.24421825365038208,1.034189025076071,0.02245510869916769,0.9518119895165307
CMS_flavTag_JES_FlavorQCD,0.01649973820877981,1.1151053989045105,-0.00853976185360523,0.9990389878117018,-0.022454828114888574,0.8959144030628553
CMS_flavTag_xsec_wjets_b,-0.07312420437838882,1.087950692252192,-0.04875204499418518,1.1108486207142496,0.022401897032438358,1.0210468439655624
PS_isr_G2GG_cNS_ttbb-dps_2024,0.14621329642652678,0.9693470523941179,0.1674239431369132,0.936883876533506,0.02188137536293098,0.9665102650485876
PS_isr_G2GG_muR_tt2c_2024,-0.02758721891512125,1.0014163227800088,-0.049442941914769764,0.9944237985967979,-0.02182481202121346,0.9930173654811226
CR2,-0.01331416545228946,1.0213754691693813,-0.03543375720725021,1.1225825114809587,-0.02165667026734957,1.0990889691073964
CMS_flavTag_LHE_PDF_zjets,-0.0034374558052907515,1.0255169448422414,-0.024722184702838976,1.0954404737558234,-0.020755121604375367,1.0681836894702297
PS_isr_G2GG_muR_tt2b_2024,-0.042203541742648704,1.013111857228381,-0.06290790350203604,1.03405749976928,-0.02043640256667142,1.0206745606533527
PS_isr_G2GG_cNS_ttbj_2024,-0.013983893152769206,0.9953968925968152,0.006304681455861322,0.9905602454774306,0.020382396971022492,0.9951409863187671
topHdampWeight_tt-vcb_2024,0.0110548040081937,0.9954601880855819,0.031149095361604446,0.9826816816925992,0.020185931686585133,0.9871632170267325
CMS_flavTag_PS_FSR_singlet,-0.01684384631583223,0.9974446890644241,0.0032394528207222014,0.9801468399204423,0.020134749682603474,0.9826578362353037
CMS_flavTag_Stat_flavL_C1_2024,0.030064236707652636,1.3999186778390202,0.05726677831794701,1.0971642332976927,0.019431515587952215,0.7837342630439981
PS_isr_Q2QG_muR_ttLF_2024,-0.09130314452053903,1.0785271094560116,-0.07057870462303979,1.05642315773322,0.01921550206369152,0.9795054277922226
CMS_flavTag_xsec_ttbar,-0.012820069363381049,1.0534930207030462,-0.032828415373503846,1.190294495635594,-0.0189923859170612,1.1298551316849292
PS_fsr_Q2QG_muR_tt2b_2024,-0.033938362671406916,1.027198292746681,-0.05342343210388112,1.070673379648791,-0.01896914117757344,1.0423239477801893
CMS_flavTag_EleScale,-0.027309762220546818,1.0320033842020453,-0.04683648352946379,1.0986286201453717,-0.01892117953083576,1.0645591254478701
norm_diboson,0.014619125919002614,1.0015166453143929,0.03332631786291563,1.0041805582178434,0.0186788627342689,1.0026598788107153
norm_wjets,0.7023751331785171,0.9605694899824825,0.7201282554544984,0.9070936474259569,0.018481871911531476,0.9443290224036777
PS_fsr_G2QQ_muR_tt2c_2024,0.0859225123853868,0.9614613021698553,0.06831254709494163,0.8535148979276564,-0.018315833669750894,0.8877267301361146
tune_CP5,-0.0070264052100174786,1.0425967019879476,-0.025721124204417203,1.2694026811329564,-0.017930920900434456,1.2175395133252882
LHE_muR_ttbj-dps_2024,-0.035293795287119636,1.0097363100021675,-0.052812980880149775,1.0291252850907355,-0.017350258101535967,1.0192020182858696
PS_fsr_G2QQ_cNS_ttbj-dps_2024,0.0005557759528351488,0.9919544845199395,0.01772138368721214,0.986356738700991,0.017304834044562397,0.9943568521476492
jes_RelativeBal,0.15696149442347715,2.278332344243294,0.11804835432911202,0.47781786385032177,-0.017079659248435682,0.2097226355310424
PS_isr_G2GG_muR_ttbj-dps_2024,-0.09774887589618832,1.0235495543989175,-0.11520874019240993,1.0426901009260134,-0.017058152408141066,1.0187001659517465
CMS_flavTag_Stat_flavL_B4_2024,-0.030635915455587283,0.8666597062470717,-0.04534925365158794,0.8152791039965704,-0.016977065034803993,0.9407142135717875
PS_fsr_X2XG_muR_ttbj_2024,0.22222326466261055,0.9122464412101952,0.20675465292514442,0.8911929481556119,-0.016956615053433724,0.976921265895372
CMS_flavTag_LHE_muR_ttbar,0.29632106582731377,0.9571077429154594,0.2801234647488444,0.9796209301369132,-0.016923487662036468,1.0235221033244137
CMS_flavTag_BDecay_ttbar,0.02178493270949342,1.0201431452663188,0.004653839449650157,1.05962804962641,-0.016792832789530743,1.0387052587112993
CMS_flavTag_JES_RelativeSample_2024,0.004412061284022042,0.9942044949279165,0.020513962942956113,1.172346410799208,0.016195764293040656,1.179180356536416
PS_isr_G2QQ_cNS_tt2b-dps_2024,0.013577502357288886,1.0111726008216093,-0.0027656743626656055,0.9834641118240316,-0.016162598459130668,0.9725976663380083
PS_fsr_G2GG_cNS_ttZ_2024,-0.035689704685294546,1.0012149350682285,-0.05134046848058457,1.0019506771152416,-0.015631772207057113,1.0007348492528858
CMS_flavTag_JEReta1p93to2p5_2024,0.004920794642913707,0.9999018640600352,0.020521146897023158,1.0477631079171175,0.015601883359598164,1.0478659412262168
PS_fsr_X2XG_muR_tt2b_2024,0.04012782072238155,1.0094251925510938,0.024495072692190784,1.0206889699055026,-0.015486782126650252,1.0111586053503798
PS_isr_G2GG_muR_ttcc_2024,0.0920293102374686,0.9749420474232617,0.07714394924540274,0.9539645441183076,-0.015267944419268157,0.9784833330756458
CMS_flavTag_Stat_flavB_C1_2024,0.037249689910061404,0.9992098652155335,0.05245387496590846,0.9992351778031844,0.015216207911005218,1.0000253326038224
PS_isr_G2QQ_muR_ttLF_2024,-0.018910549148680608,1.0054659058461823,-0.0037066756264004736,1.0048592766468738,0.015121222344665008,0.9993966685535717
PS_fsr_G2QQ_muR_ttbb_2024,-0.0055102394477100245,1.0323874155613202,-0.020729174087401592,1.10667927481853,-0.014741495692696784,1.0719612212793357
CMS_flavTag_CDecay_ttbar,0.020176117071487136,0.9842228947158507,0.005743888513702389,0.9697582419667546,-0.014663577361661956,0.9853034786868354
PS_fsr_X2XG_muR_ttbj-dps_2024,0.06942677101055038,0.9733483973662228,0.08347983953838929,0.9358877985026672,0.01443786065284026,0.9615136790023798
PS_fsr_G2GG_cNS_ttbb_2024,-0.027600642104986237,1.0332687498278,-0.012959909169582465,1.082377127229959,0.014169336813722212,1.0475272066539738
LHE_muR_ttcc_2024,0.015458495099460243,0.9957831793528055,0.0014359834339516709,0.9972035144969931,-0.014081892480471798,1.0014263498054976
CMS_flavTag_JES_Absolute_2024,0.061838451801393815,1.967144735179273,0.08911309409152596,1.155296869336768,0.013865091776099792,0.5872963227748881
CMS_flavTag_MuID,0.03413220530048792,1.057084330074465,0.048598284248523374,1.1731980005695255,0.01368488637705604,1.1098433371790508
bFragWeight_2024,0.2829137770654843,0.5249097223624767,0.27583795557690116,0.6909001324266066,-0.013480073214755478,1.3162265871492187
CMS_flavTag_xsec_singlet_tW,0.009872885736265838,1.0013298430008406,0.022845668204194963,0.9957944579738742,0.012955553615631362,0.9944719663898385
PS_fsr_G2QQ_cNS_ttbb-dps_2024,0.041978228852633234,0.9868966126354272,0.054450441408278136,0.9653864299994936,0.01263781068448383,0.9782042188000906
CMS_flavTag_EleID,-0.019645028983552394,0.9680666075941574,-0.007637234650150091,0.9462076604275836,0.012403892706560882,0.9774199967284299
jes_RelativeSample_2024,0.092159087428625,1.720954735057929,0.07083081842099564,0.43247021079047804,-0.012393277157816369,0.25129667967468106
PS_fsr_G2GG_muR_ttbb-dps_2024,0.04723167258008024,0.9584794136398518,0.03577152572439445,0.9119290010695236,-0.011956591547611408,0.9514330595859626
PS_isr_G2QG_cNS_ttbj-dps_2024,0.02281305721000642,0.9915808225166667,0.03461628437282441,0.9830602189908745,0.011903444373662841,0.9914070509107199
PS_fsr_G2GG_cNS_tt2b_2024,-0.05729177950935355,0.9842663479532588,-0.04570636359478592,0.9681280622926102,0.011770610606223635,0.9836037413102586
PS_fsr_G2GG_cNS_ttLF_2024,0.1573765083215205,0.9932310620645749,0.1687591819540667,1.004751080618053,0.01146024733548471,1.01159852827149
CMS_flavTag_Stat_flavL_B2_2024,0.022276164620298477,0.8933451848944902,0.012306513137607762,0.84226414703238,-0.01115990957500733,0.9428204923182708
CMS_flavTag_Stat_flavB_B1_2024,-0.008513799227469237,0.9989651658720263,-0.019641280490392314,0.9988106238555867,-0.011139008288852163,0.99984529789254
PS_isr_Q2QG_muR_ttbb_2024,-0.004462387757957971,1.008372456546945,-0.015262634732516064,1.027935624965306,-0.010710573166131781,1.019400736594247
PS_fsr_G2GG_cNS_ttcc_2024,0.10902769485875242,1.0026899471363635,0.09829374990930669,1.0236489564366784,-0.01070514866544877,1.020902781921942
PS_fsr_G2QQ_muR_ttLF_2024,0.14376481957104567,0.9572761731764419,0.15380724697362408,0.8828223570382832,0.010490627139768392,0.9222232640648461
PS_isr_G2GG_muR_ttbb-dps_2024,0.02469845005649007,0.9903534667141916,0.014423959500138963,0.9835698880015409,-0.010374569183303768,0.9931503458707956
PS_fsr_G2QQ_muR_ttbj-dps_2024,0.034468741729685955,0.9570040064719559,0.02454730846072854,0.916096438904607,-0.010367180494398644,0.9572545493114948
LHE_muR_ttcj_2024,-0.0023613625233758033,0.9915529617962678,0.007669760118460859,0.9618330278288157,0.010116577760672086,0.9700268819593738
CMS_flavTag_LHE_aS_zjets,-0.01333157661248864,1.0211683067656403,-0.023591888063825648,1.0715073249924285,-0.010047620341679647,1.049295515629767
PS_isr_G2QG_cNS_tt2b-dps_2024,0.015692102317226474,1.0026086802280014,0.02570860925969644,1.0119652846254024,0.009990445065957467,1.0093322595165177
PS_isr_Q2QG_muR_tt2b_2024,-0.002811322598243323,1.00365778920469,-0.012758906446005715,1.0109551091567617,-0.009911330290820511,1.0072707251720272
PS_fsr_G2GG_cNS_ttbj-dps_2024,-0.054513996324474207,0.9855234266445331,-0.06424222375466179,0.967784577576206,-0.009871127532005837,0.9820005810224891
PS_isr_X2XG_muR_ttLF_2024,0.0039241876441493215,0.9986883438552038,0.013671786541678804,0.9920163505520967,0.009760401187723035,0.9933192438420264
PS_fsr_G2QQ_cNS_ttbj_2024,0.20318708664319826,0.9977048836563968,0.2128534441925444,0.9938366308587593,0.009688593999781574,0.9961228486890221
PS_isr_G2QG_cNS_ttLF_2024,0.03443317613512975,1.0040692302935865,0.04409985353254668,1.0145261425094145,0.00962750087918781,1.010414533082316
CMS_flavTag_LHE_PDF_ttbar,-0.024790135816405958,1.0013045268797465,-0.015435458264049882,1.0032437788411517,0.009342490022997313,1.0019367254509957
PS_isr_G2GG_muR_tt2b-dps_2024,-0.05091978054488664,1.0186875863842464,-0.06029674069249991,1.0390272175995476,-0.009204941998847827,1.0199665054204647
PS_isr_Q2QG_muR_ttbj_2024,-0.036419973440041,0.9986956998894452,-0.04559353398316945,0.9856113489997793,-0.00918554124559058,0.98689856090187
PS_fsr_Q2QG_muR_tt-vcb_2024,-0.007643100487391366,1.0041632095951558,-0.016857004833092836,1.0175389097313492,-0.009175703966904146,1.013320245163718
PS_fsr_G2GG_cNS_tt2b-dps_2024,0.009764178655043698,0.9965172748729638,0.018791186680632194,0.9933788899958907,0.009058556487883524,0.9968506467913734
PS_isr_G2GG_cNS_ttcj_2024,-0.022566945531668926,0.9979244152726173,-0.013702613038958368,0.9952779688615471,0.00888276943328314,0.9973480492404354
LHE_muR_singletop_2024,-0.035175320442008474,1.0449182621140776,-0.044351359880191815,1.014704515236057,-0.008781585862628515,0.971085061890973
PS_fsr_G2GG_muR_tt2b-dps_2024,0.06171752826524151,0.9586774047606237,0.07008371998746533,0.9139839152297141,0.008726805994048452,0.9533800532807287
LHE_muR_tt-vcb_2024,-0.004723772905994907,1.0021122843806718,-0.013367208702395933,1.008904389327223,-0.008625216885493892,1.0067777883301259
LHE_muF_ttbj-dps_2024,-0.05917851352777779,1.0048948031317047,-0.06777450920462118,1.0125035242821392,-0.008554124919398923,1.0075716593684456
minorBkg_PS_FSR_diboson_2024,-0.03445025112429237,1.0240973619229277,-0.04308432868234907,1.0597235413319972,-0.008430914753890843,1.0347878831971355
PS_fsr_G2QQ_cNS_ttcj_2024,0.064116101570174,0.9940567888740149,0.07248169446435158,0.9998314653642159,0.008415608633037388,1.0058092018029896
PS_isr_G2GG_cNS_tt2c_2024,0.021070382903268993,1.000775954223522,0.029437550156658575,1.0039318193096103,0.00836067974862712,1.0031534181779347
LHE_muF_ttcj_2024,0.006197336505169156,0.9976733549141328,0.014450594647663313,1.0120076160231202,0.008272505326359541,1.014367689623445
CMS_flavTag_JES_Absolute,-0.05214392544275773,1.1413959677870624,-0.061543428073874286,1.1843876334733603,-0.00823509360151351,1.0376658643447374
PS_fsr_Q2QG_muR_ttcj_2024,0.1260417777247917,0.9817146556717964,0.1340654520346996,0.9040721504561828,0.008173122672205844,0.9209113312437186
norm_ttH,0.00025507351548040703,0.9992573838736105,0.008390890156920473,1.0005378221661967,0.008141862920143418,1.0012813898733703
PS_isr_Q2QG_muR_tt2b-dps_2024,0.006199279173129704,0.9924090198147442,-0.001589279332145022,0.9827358745047208,-0.007848133531402847,0.9902528643765963
PS_isr_G2GG_muR_tt-vcb_2024,-0.004426727947432802,1.0011273381876202,-0.012148844115814685,1.004755101100831,-0.007713420534855766,1.003623677802844
PS_isr_G2GG_cNS_tt2b_2024,0.007352172751741688,1.0025800155432403,0.015058016727368676,1.0066101409603614,0.007686013940195722,1.0040197543883191
PS_fsr_G2QG_cNS_ttbj_2024,-0.0034482561635746276,1.0004808498307938,0.003839005165327754,0.9999589024834044,0.007283758934651112,0.9994783035102794
CMS_flavTag_PS_ISR_ttbar,-0.0075138994191312645,1.0133968476949429,-0.0003994310234804088,1.00413770313199,0.007020416939161906,0.9908632589651196
PS_isr_G2GG_cNS_ttLF_2024,0.0828588354398136,0.9936983965818782,0.07614813231377895,1.0034775614990452,-0.006753259489114708,1.0098411801315221
PS_isr_G2QQ_muR_ttbj_2024,0.010443796630156203,0.9996372731248641,0.0037143994535826937,1.0026677336019882,-0.006731838995496264,1.003031560105448
PS_isr_Q2QG_muR_ttcc_2024,0.011713915518654798,0.9997213929292141,0.005032053033733796,0.99976749750314,-0.006683724617858723,1.0000461174225659
CMS_flavTag_LHE_muR_zjets,0.02608721040965864,1.0492847552101678,0.019227860711383885,1.1569864019335692,-0.006537167021835605,1.102642915746764
PS_isr_G2QQ_cNS_ttcj_2024,-0.004754384932061722,0.9952754871386015,0.0017428550024024526,0.9888221193178988,0.006528081941557326,0.9935159984304888
PS_isr_G2QG_cNS_ttbb-dps_2024,0.01367533251023287,1.0057217559672789,0.020203248411642522,1.0163993085710943,0.006490777257901974,1.0106168058316944
LHE_muF_ttZ_2024,0.05353327296668624,0.9874398915196884,0.0598656414187463,0.9731902544366081,0.006412915364715951,0.9855691093650776
PS_isr_G2QG_cNS_ttbb_2024,-0.020558611907431096,1.0040695067006016,-0.014199871947844254,1.012094167847173,0.006332967904265739,1.0079921370911271
CMS_flavTag_Stat_flavL_C0_2024,0.004118534831625515,1.0089755982642337,0.01048264985908965,1.0114185515442506,0.006307501428590031,1.002421221369694
CR1,-0.0014176587503230195,1.0020635254986576,0.004866614074841493,0.9812715892436866,0.0062713317721421556,0.9792508800830523
PS_fsr_G2GG_muR_ttcc_2024,0.06280082680032752,0.9044576862965449,0.05713977038450223,0.8265955879498205,-0.0062590616472125325,0.9139129452638697
CMS_flavTag_LHE_muF_ttbar,0.12081172141201595,0.9827715885473836,0.11470682377954212,0.9704195757797768,-0.006211919131176103,0.9874314511005919
PS_isr_G2QG_cNS_tt2c_2024,0.010815463563137605,1.0082220967369289,0.017010462073876586,1.0244050004536467,0.006144478018076423,1.01605093140598
PS_fsr_X2XG_muR_ttHbb_2024,-0.012254171126282645,1.0012717565664433,-0.01835392123401673,1.0056101520277385,-0.006092002563471199,1.0043328850862352
minorBkg_PS_ISR_wjets_2024,0.05435387385467427,1.013908851492215,0.060520389214727695,1.050200916159828,0.006081922799054259,1.035794208339537
CMS_flavTag_Stat_flavB_C3_2024,0.01893298502386797,1.0001672386376916,0.024946746495194197,1.0002276898830327,0.006012755906219699,1.0000604411372476
PS_isr_G2QQ_muR_ttcj_2024,0.010100695303010913,0.9944434481425527,0.004124262272273059,0.9925164937804348,-0.006009826945816568,0.9980622785883732
CMS_flavTag_xsec_wjets_c,-0.026853109995106643,1.1145928427590603,-0.03345619660293049,1.0478131713875256,-0.0059242140757683175,0.940086039664288
PS_fsr_G2QQ_muR_tt-vcb_2024,0.005328665016248249,0.9985446126045594,0.011073016615539437,0.9920479165237858,0.005752724041350418,0.9934938349285888
PS_fsr_G2QQ_muR_tt2b_2024,0.004905064510607642,1.012426131794213,-0.0008344302364598168,1.0134638798069435,-0.0056690503798988035,1.0010250110898378
PS_isr_G2GG_cNS_tt2b-dps_2024,0.20894034272615541,0.9522573382266295,0.21427226174161113,0.9378400330214495,0.005599241719034941,0.9848598644227524
PS_isr_G2QG_cNS_tt2b_2024,-0.0003662853650624105,1.0000708174098025,0.00521201120214607,0.9999394621813318,0.005577901554668246,0.9998686540731075
PS_fsr_G2QQ_muR_ttcj_2024,0.037707934938133736,0.9154062058233983,0.0326744642470549,0.873925343382881,-0.005498619802944513,0.954685840912335
PS_fsr_Q2QG_muR_tt2b-dps_2024,-0.040981360938517224,1.0192870845351116,-0.03537984291911363,1.0368490780830883,0.005495525357273022,1.0172296831917444
PS_fsr_G2GG_muR_ttbj-dps_2024,0.04020714030834806,0.9497014306251351,0.04533572913979799,0.9047551506245701,0.005400211757156216,0.9526732522967988
PS_fsr_G2GG_muR_ttHbb_2024,-0.06068827517580889,1.0312008300489672,-0.06617890022567505,1.0752976274266182,-0.00532449634433036,1.0427625697077425
norm_ttW,0.004238269457735069,1.0000929635901652,0.009521757952639416,1.000287646914359,0.005282997368502138,1.0001946652274152
PS_fsr_G2QG_cNS_ttcc_2024,0.02461732627573028,1.0030909949987095,0.02977989378412233,1.008088342029288,0.005146659210512295,1.004981947854676
PS_isr_G2QQ_muR_ttcc_2024,-0.007123994527699652,1.0005966818969307,-0.0020117098177843728,1.0033536635005122,0.005109236121214606,1.0027553375435494
CMS_flavTag_HDamp_ttbar,-0.33127369525798667,0.9926793885339904,-0.3262206690774657,0.9927069244727926,0.005090290217452144,1.0000277390052823
CMS_flavTag_LHE_muF_wjets,-0.12460991176942474,0.9989808202031513,-0.11953756542455043,0.9701639843931772,0.005077521251952361,0.9711537646897827
PS_isr_G2QQ_muR_ttbj-dps_2024,-0.00012078974159812094,1.0004444702810134,-0.005117707619494036,1.0035394066593406,-0.004994697883124226,1.0030935613822303
PS_fsr_X2XG_muR_ttbb-dps_2024,-0.0076597073464467055,0.9943545045376706,-0.00274177585107449,0.9795151866382815,0.004945853287665076,0.9850764311604454
PS_fsr_G2QG_cNS_tt2c_2024,0.01712185892068062,1.002017657234249,0.021979551436744692,1.004961814713341,0.004847911093175931,1.0029382291398121
PS_fsr_G2QQ_muR_ttbb-dps_2024,0.017342275209168086,0.9959606041862826,0.012595114948176006,1.000526811422656,-0.004766413692508043,1.0045847267624648
LHE_muF_singletop_2024,0.021601558207773403,0.9687256818021185,0.016988951493266794,0.9521566159495578,-0.004761520006288865,0.9828960187968412
LHE_muR_ttbb-dps_2024,-0.0027510545184404353,1.0010268515893643,0.0019716618105120286,0.9975769677235042,0.004717871774822071,0.9965536550189612
