parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
CMS_flavTag_xsec_ttbar,0.0,0.999917188637862,0.0,0.9998947406513853,0.0,0.9999775501544209
CMS_flavTag_xsec_wjets_b,0.0,0.9964034488297905,0.0,0.9954076332036487,0.0,0.9990005899444534
CMS_flavTag_xsec_wjets_c,0.0,0.9837549710968151,0.0,0.9817032921258947,0.0,0.997914441063883
CMS_flavTag_xsec_zjets_b,0.0,0.9650298077093629,0.0,0.964194725449151,0.0,0.9991346565116014
CMS_flavTag_xsec_zjets_c,0.0,0.9044611772553675,0.0,0.8818504402905843,0.0,0.9750008761753639
CMS_lumi_13p6TeV_2024,0.0,0.9984262195168441,0.0,0.9985424954427612,0.0,1.0001164592071443
CMS_muEff,0.0,0.9990030515584103,0.0,0.9990127035990112,0.0,1.0000096616727905
CMS_muScale,0.0,0.9998931122687519,0.0,0.9999998578464833,0.0,1.0001067569887436
CMS_muSmear,0.0,0.9999972244289899,0.0,0.9999999994969849,0.0,1.0000027750756975
CMS_pileup_2024,0.0,0.8979894595492353,0.0,0.8921098566684664,0.0,0.9934524811864494
CMS_trigEff,0.0,0.9999657904069064,0.0,0.9999671208209986,0.0,1.0000013304596067
LHE_muF_diboson_2024,0.0,0.9999877448541815,0.0,0.999988509292515,0.0,1.000000764447702
LHE_muF_singletop_2024,0.0,0.9968687510793244,0.0,0.9942880953336495,0.0,0.9974112381967227
LHE_muF_tt-vcb_2024,0.0,0.9999910461369301,0.0,0.9999905166776164,0.0,0.9999994705359455
LHE_muF_tt2b-dps_2024,0.0,0.999939847761229,0.0,0.9999396358973179,0.0,0.9999997881233441
LHE_muF_tt2c_2024,0.0,0.9979442973228054,0.0,0.997419934740964,0.0,0.9994745572641197
LHE_muF_ttHbb_2024,0.0,0.9999846716034404,0.0,0.9999838481820447,0.0,0.9999991765659824
LHE_muF_ttHcc_2024,0.0,0.9999999948411558,0.0,0.9999999919962331,0.0,0.9999999971550774
LHE_muF_ttLF_2024,0.0,0.966689334334114,0.0,0.9682432240629507,0.0,1.001607434440049
LHE_muF_ttW_2024,0.0,0.9999910939128459,0.0,0.9999917115157807,0.0,1.0000006176084353
LHE_muF_ttZ_2024,0.0,0.9999486006664003,0.0,0.9999478925065379,0.0,0.9999992918037368
LHE_muF_ttbb-dps_2024,0.0,0.9999749268864442,0.0,0.9999738695588293,0.0,0.999998942645874
LHE_muF_ttbj-dps_2024,0.0,0.9998717666189058,0.0,0.9998729080752158,0.0,1.0000011416027017
LHE_muF_ttcc_2024,0.0,0.9996387419419087,0.0,0.9996226594592675,0.0,0.9999839117053327
LHE_muF_ttcj_2024,0.0,0.9977294330452384,0.0,0.997734522263612,0.0,1.0000051008000816
LHE_muF_wjets_2024,0.0,0.9975950670881171,0.0,0.9976509332776426,0.0,1.0000560008678558
LHE_muR_diboson_2024,0.0,0.9999866728445975,0.0,0.9999938402653604,0.0,1.0000071675162856
LHE_muR_singletop_2024,0.0,0.9988021690717612,0.0,0.9972771884365454,0.0,0.9984731905051497
LHE_muR_tt-vcb_2024,0.0,0.9999332237263946,0.0,0.999940223115605,0.0,1.0000069998566348
LHE_muR_tt2b-dps_2024,0.0,0.9999482075466588,0.0,0.9999496945066411,0.0,1.0000014870369995
LHE_muR_tt2c_2024,0.0,0.9955661112289613,0.0,0.9943390468944229,0.0,0.9987674707679396
LHE_muR_ttHbb_2024,0.0,0.9998828207533927,0.0,0.999881222588031,0.0,0.9999984016473445
LHE_muR_ttHcc_2024,0.0,0.9999999418872564,0.0,0.9999999355413601,0.0,0.9999999936541034
LHE_muR_ttLF_2024,0.0,0.950299238932576,0.0,0.9524053028052709,0.0,1.002216211258951
LHE_muR_ttW_2024,0.0,0.9999733586413407,0.0,0.999971303006507,0.0,0.9999979443103999
LHE_muR_ttZ_2024,0.0,0.9996477538478504,0.0,0.999618531065604,0.0,0.9999707669205139
LHE_muR_ttbb-dps_2024,0.0,0.9999841582228994,0.0,0.9999845460381928,0.0,1.0000003878214372
LHE_muR_ttbj-dps_2024,0.0,0.9999300707129852,0.0,0.9999229191537667,0.0,0.9999928479406431
LHE_muR_ttcc_2024,0.0,0.998676982941286,0.0,0.9985575843500899,0.0,0.9998804432331618
LHE_muR_ttcj_2024,0.0,0.9963250804161329,0.0,0.9963788726981548,0.0,1.0000539906934787
LHE_muR_wjets_2024,0.0,0.9976876787805498,0.0,0.9977970820971304,0.0,1.0001096568785077
PS_fsr_G2GG_cNS_tt-vcb_2024,0.0,0.9999929686999395,0.0,0.9999931622435105,0.0,1.0000001935449319
PS_fsr_G2GG_cNS_tt2b-dps_2024,0.0,0.9999760461444529,0.0,0.9999757440125654,0.0,0.9999996978608751
PS_fsr_G2GG_cNS_tt2b_2024,0.0,0.9991426378918038,0.0,0.9991824954512839,0.0,1.0000398917611646
PS_fsr_G2GG_cNS_tt2c_2024,0.0,0.9982676386279873,0.0,0.9982600035165533,0.0,0.9999923516388406
PS_fsr_G2GG_cNS_ttHbb_2024,0.0,0.9999797034568506,0.0,0.9999810149411247,0.0,1.0000013115108932
PS_fsr_G2GG_cNS_ttHcc_2024,0.0,0.9999999534739321,0.0,0.9999999489444548,0.0,0.9999999954705224
PS_fsr_G2GG_cNS_ttLF_2024,0.0,0.9853639316527165,0.0,0.9860800109006633,0.0,1.0007267155057582
PS_fsr_G2GG_cNS_ttW_2024,0.0,0.9999759369074385,0.0,0.9999764076317571,0.0,1.000000470735646
PS_fsr_G2GG_cNS_ttZ_2024,0.0,0.9998875768313417,0.0,0.9998833314833258,0.0,0.9999957541746549
PS_fsr_G2GG_cNS_ttbb-dps_2024,0.0,0.9999883143540199,0.0,0.9999898585854204,0.0,1.000001544249446
PS_fsr_G2GG_cNS_ttbb_2024,0.0,0.9991427119030393,0.0,0.9991714989221973,0.0,1.0000288117191019
PS_fsr_G2GG_cNS_ttbj-dps_2024,0.0,0.9998976162504781,0.0,0.9998905885645172,0.0,0.9999929715944446
PS_fsr_G2GG_cNS_ttbj_2024,0.0,0.9982534068793375,0.0,0.9981816495828011,0.0,0.9999281171533781
PS_fsr_G2GG_cNS_ttcc_2024,0.0,0.9991430206459857,0.0,0.9991456269106176,0.0,1.0000026085000626
PS_fsr_G2GG_cNS_ttcj_2024,0.0,0.9985631469988867,0.0,0.9984391925490508,0.0,0.9998758671895629
PS_fsr_G2GG_muR_tt-vcb_2024,0.0,0.9999648816137967,0.0,0.9999650766001442,0.0,1.0000001949931954
PS_fsr_G2GG_muR_tt2b-dps_2024,0.0,0.9998431409620286,0.0,0.9998690659618238,0.0,1.0000259290670037
PS_fsr_G2GG_muR_tt2b_2024,0.0,0.9962541517264266,0.0,0.9962280595459695,0.0,0.999973809714708
PS_fsr_G2GG_muR_tt2c_2024,0.0,0.9876290566538943,0.0,0.9852748083691886,0.0,0.9976162626354048
PS_fsr_G2GG_muR_ttHbb_2024,0.0,0.9999424808421862,0.0,0.9999437799895682,0.0,1.0000012992221121
