parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
CMS_muEff,-0.008891861974047068,0.999477217093203,-0.0011509051664081924,0.9994463362395782,0.007745005764265477,0.9999691029939486
PS_isr_G2QG_cNS_ttbj-dps_2024,0.017615337949839275,0.9997094870314499,0.02512543982274607,0.9988823138627014,0.0075122842889161585,0.9991725864568869
CMS_flavTag_Stat_flavC_C3_2024,0.011547908020357274,0.9999469054250659,0.004151760636427331,0.9999435707080372,-0.0073965401000825395,0.9999966651059065
PS_fsr_X2XG_muR_tt2b-dps_2024,0.005241724341136369,0.9989541144594877,-0.0021192270029177732,0.9997238384836735,-0.007368658117031725,1.0007705299102776
PS_isr_G2GG_cNS_ttbb_2024,-0.007239650907813675,0.9999571394897276,2.232916202818996e-05,0.9999578812827663,0.007262291335354245,1.0000007418248336
PS_fsr_G2GG_muR_ttbb_2024,-0.002434765163682877,0.9971169421098872,0.004617367990747846,0.9955084627706486,0.007072523649541542,0.9983868699133372
PS_fsr_X2XG_cNS_ttbj_2024,0.01817673682987043,0.9997618297825437,0.024752587689185993,0.9998390380417548,0.006577417404249032,1.0000772266522997
norm_ttW,-0.0007651145735341882,0.9999404476362591,0.005655708055502839,1.0001602247127572,0.006421205026974448,1.000219790165522
PS_isr_G2GG_cNS_tt2b_2024,-0.00870563323319656,0.9999654666340474,-0.0024599665627174703,0.9999729983100294,0.006245882361820387,1.000007531936085
CMS_flavTag_EleTrigger,0.0014034383345481447,0.999982692637803,-0.004807749805326635,0.9999900678614403,-0.006211295641018151,1.000007375351285
PS_fsr_Q2QG_muR_tt2b-dps_2024,0.0027951198938273632,1.0006993791918657,-0.0033500516552356693,1.0035545150711687,-0.006140876747645917,1.0028531404522392
PS_isr_G2GG_muR_tt2b-dps_2024,0.00026295603963243824,1.000243405120005,-0.005855212169568558,1.0005478476008063,-0.006116679378122931,1.0003043683959751
LHE_muF_ttcc_2024,-0.0004708370113754519,0.9998126304835483,-0.006564808352452215,0.9998467318426935,-0.006095113379523403,1.0000341077498978
PS_isr_G2QG_cNS_ttcc_2024,0.002014772343782072,1.000046777125048,0.008034277312984357,1.0001805862114994,0.006019223407236272,1.0001338028275397
PS_fsr_G2GG_muR_ttbb-dps_2024,0.0059878656922116216,1.0008842108022087,3.6117732268513756e-05,1.0126893215184625,-0.00594649000924171,1.0117946817312584
CMS_flavTag_Stat_flavB_C3_2024,0.003920057808058211,0.9999518603211334,0.009746352422542291,0.9998896353825042,0.0058265751039384755,0.9999377720657381
LHE_muF_tt2c_2024,-0.07846964453611333,0.9944835423624955,-0.08426009866031554,0.9944172612015353,-0.005822574107608069,0.9999333511736125
LHE_muR_ttbj-dps_2024,-0.013185323907821279,1.001355194964433,-0.018962061406806858,1.0027195923735075,-0.005768919488344754,1.0013625508869737
PS_isr_G2QQ_muR_ttcj_2024,0.013633967947136325,1.0001508241090475,0.00790456801460821,1.0005155246927842,-0.005728535931200145,1.0003646455863908
PS_isr_G2QG_cNS_tt2b_2024,-0.00305635828966869,0.999981224239735,0.0024987595449522475,0.9999772430987933,0.005555222138140022,0.999996018784308
minorBkg_PS_FSR_diboson_2024,-0.014204158577977829,0.9996411733022406,-0.019625051385992666,0.9980550964220124,-0.005422838667306309,0.9984133537887513
CMS_flavTag_TTWeight_ttbar,0.02859635847696792,0.9997378148871205,0.033728883321613334,0.9991100427479669,0.005133870869158754,0.9993720632251721
PS_isr_G2QQ_cNS_ttLF_2024,-0.0220955582021373,0.9991250352363051,-0.027204130601529507,0.9978533419580303,-0.005113046134595123,0.9987271930605022
PS_fsr_G2QQ_muR_ttcc_2024,-0.024227733337073516,0.9979765445733627,-0.029235057283715206,0.996888058160289,-0.005017476586869416,0.9989093066174827
PS_isr_Q2QG_muR_tt2b-dps_2024,-0.00497242398345057,0.9999281489637376,-0.009952326367231092,0.9992083242645842,-0.004980260220638231,0.9992801235769796
PS_fsr_Q2QG_muR_ttbb-dps_2024,0.016464663327579267,0.9998497704279986,0.02124701827368633,0.9987772264387396,0.004783073505192599,0.9989272948587067
PS_isr_G2QQ_cNS_ttcj_2024,-0.004547103006757075,0.9997212654842219,0.00018307406908128884,0.9995319832621944,0.004731495907058924,0.999810665003774
PS_fsr_G2GG_muR_ttW_2024,0.005568211770204964,0.9999038445797599,0.010241884396883196,0.9989665163802461,0.004674122068850016,0.9990625816626321
CMS_flavTag_Stat_flavC_C4_2024,0.02001730351590486,0.9997691359565473,0.01542561729724527,0.9998813729682556,-0.00459274651869145,1.000112262929182
PS_isr_G2GG_muR_tt-vcb_2024,-0.0012420164282416599,1.0000027219192715,-0.0057769891929797266,0.9999223496026101,-0.0045349604209419005,0.9999196279021049
LHE_muF_tt-vcb_2024,-0.0014430394419648101,0.9999979939931152,-0.00594298523490293,0.9999533031915033,-0.004499954819878469,0.9999553091087379
PS_fsr_X2XG_muR_ttZ_2024,0.009975655582106233,0.9999760375015452,0.014420621428380362,1.0011144521633073,0.004445072361313719,1.0011384419416753
PS_fsr_Q2QG_muR_ttW_2024,0.011895117508744925,0.9997868423623519,0.01626090236650633,0.9991394219569015,0.004366715656555037,0.9993524415625228
PS_fsr_Q2QG_muR_ttbb_2024,-0.05387422715437494,0.9979544274611253,-0.0495378215699441,0.9973293797028664,0.004345294198917476,0.9993736710404211
PS_isr_Q2QG_muR_ttbj-dps_2024,0.006460371753129491,1.0001241515817105,0.010673069599081415,1.000576136034836,0.004212174897775923,1.0004519283455064
PS_fsr_Q2QG_muR_ttbj_2024,-0.12394043263012502,0.9940002741638839,-0.12806135517102107,0.9874653353540574,-0.004145796181356606,0.9934256166927887
PS_fsr_X2XG_muR_ttW_2024,0.0016416641019939627,1.000073469552446,-0.0024764655764405387,1.0002992083309619,-0.0041178271435172165,1.0002257221948072
CMS_elScale,0.0014796297998378141,0.9872392762661979,-0.0025057918332123397,1.0050373302585969,-0.004036935856242747,1.0180281056682756
PS_fsr_G2QQ_cNS_ttZ_2024,-0.01720938001697548,0.999820359783278,-0.021195552636641902,0.9993100107626989,-0.003986888825239034,0.99948955928374
PS_isr_G2GG_muR_ttHbb_2024,-0.0006569751192744398,1.0001702637763954,-0.004500324341163559,1.0003926303006552,-0.003842694950135374,1.000222328669741
PS_fsr_Q2QG_muR_ttbj-dps_2024,-0.013631692111070499,1.001749974412191,-0.009854953933720222,1.0077628498171636,0.0037701405278960944,1.006002371408595
CMS_flavTag_Stat_flavB_B2_2024,0.004945256950096611,0.9999708388985171,0.0013106359130952646,0.9999366941603196,-0.0036347270296451205,0.9999658542660753
PS_fsr_G2GG_cNS_ttbj-dps_2024,-0.0011328916798094583,1.001404078180952,0.0024852430799236877,1.0022839138359332,0.0036130617385795745,1.0008786020290426
PS_fsr_G2GG_cNS_tt2b-dps_2024,-0.0026080669020525993,0.9999330071260355,0.0009955268093854027,0.9999467082316257,0.0036038351427115064,1.000013702023528
PS_isr_G2QG_cNS_ttbb-dps_2024,-0.0002755491474824355,0.9999690460081909,0.0033207993926961613,1.0003771672242767,0.0035964598649677985,1.0004081338494577
PS_isr_G2QQ_cNS_tt2c_2024,-0.0036208502094870294,1.001511138464838,-0.00722252172930436,0.999042881436802,-0.0035962371075953653,0.9975354672222422
PS_isr_G2GG_muR_ttbb-dps_2024,-0.006938817919885483,0.9999673507412371,-0.010534911072633994,0.9995319012313756,-0.0035962105663578576,0.9995645362725706
PS_fsr_X2XG_cNS_tt2b_2024,0.008556048915967836,1.000094737104176,0.004998807364166768,1.0000641241460366,-0.003556904580961238,0.999969389941769
PS_fsr_G2GG_cNS_ttZ_2024,-0.0038319843698166223,0.9995964857178147,-0.0073762187904373635,0.99865064679382,-0.003545665147147462,0.9990537792624236
LHE_muF_ttbb-dps_2024,-0.002826178864538242,1.0000081354185153,-0.006310186678892153,1.0000197255689116,-0.003483979470722818,1.0000115900561064
PS_isr_G2QG_cNS_ttbb_2024,-0.004417093850413351,1.0001796480447487,-0.0010151760719982737,1.0000373074937232,0.0034013067403095903,0.9998576850155833
LHE_muF_ttLF_2024,0.07875740741573868,0.9886273276188323,0.07540591308164837,0.9725010738203665,-0.003390048242104111,0.9836882378749262
PS_fsr_G2GG_muR_ttHbb_2024,-0.008088184389943503,0.9999715053175524,-0.011422957901524342,0.9998458079653589,-0.0033348685376008227,0.9998742990659983
LHE_muF_singletop_2024,0.09707116402591578,1.0024809228285572,0.10038895743904958,0.9913087034758737,0.003309582594123035,0.988855429466767
CMS_flavTag_Stat_flavB_B3_2024,0.00524950036336032,0.9999559086524116,0.0019487320563164262,0.9998781511172913,-0.00330091384878376,0.9999222390362941
PS_isr_G2QG_cNS_tt2b-dps_2024,0.008308877659689774,0.9996482716292264,0.011575926994620853,0.9971852021906943,0.003268198853189075,0.9975360639252466
PS_fsr_G2QQ_cNS_tt-vcb_2024,-0.0021198065038560143,1.0000110240548026,-0.005243232923969056,1.0003442007435077,-0.0031233919876686,1.0003331730157876
LHE_muR_ttW_2024,0.006110919680126852,1.0001197649692477,0.00305792457659681,1.0001733934446495,-0.003052629505451197,1.0000536220533582
LHE_muR_tt-vcb_2024,-0.00042996706747612913,1.0000017017423697,-0.003272521578547349,1.0000152207996855,-0.002842549673784002,1.00001351903431
PS_isr_Q2QG_muR_ttbb-dps_2024,0.009612894941707698,0.999290893756143,0.006819866117711677,0.9982908178365607,-0.0027950107835943154,0.9989992144171121
PS_isr_X2XG_muR_ttbb-dps_2024,0.001725113175857996,0.9998371267310254,0.0044498663576406665,0.9987001616416015,0.0027251970435337508,0.9988628496991893
PS_fsr_X2XG_muR_ttbb-dps_2024,0.019188608533125744,0.9962882639078134,0.016547329999806785,0.9949393761465356,-0.00265111878660387,0.9986460868704937
PS_fsr_G2QQ_muR_ttW_2024,0.001562931073245234,1.000165714705446,0.004176381796566732,1.0010048750565168,0.0026130177078617146,1.0008390213129013
LHE_muF_ttbj-dps_2024,0.0026388835342406117,0.9999520770915769,4.023957861634276e-05,1.000279050921536,-0.0025987684961689237,1.0003269895002471
PS_fsr_G2QQ_muR_ttZ_2024,-0.005261500033527145,1.0031170613005822,-0.0026816070849152046,1.0093628645146946,0.0025718762526748414,1.006226395158721
PS_fsr_G2GG_muR_tt2b-dps_2024,0.009397684890489793,1.000395567941273,0.006846059676453527,0.9975080288980468,-0.00255061627200857,0.9971136027230023
PS_isr_G2QQ_muR_ttbj-dps_2024,-0.002147165781295974,1.0004570908446118,-0.00465688802223574,1.0022359464212902,-0.0025085755940027306,1.0017780428495706
PS_isr_G2QQ_muR_tt2c_2024,0.006466735205126042,0.9980380480125376,0.004005980102769425,0.9967629630248961,-0.002465592476415994,0.9987224084390564
PS_fsr_G2QG_cNS_tt2b_2024,-0.00419564151079624,0.9996823527283322,-0.0017394082913873151,0.9993103159826628,0.002457013683101813,0.9996278450403231
PS_isr_Q2QG_muR_ttW_2024,0.0019819855488992454,1.0000077468883755,-0.0004075755575884787,1.000004608340102,-0.0023895425949679726,0.9999968614760403
PS_fsr_G2GG_cNS_ttHbb_2024,-0.0020511791823602443,0.9999993361128753,0.00032437814123472384,1.000029811182053,0.002375558900697936,1.0000304750894096
CMS_flavTag_Stat_flavB_B0_2024,-0.012932643165645795,0.9998963733237363,-0.010570189504926544,1.0000243364758459,0.0023626984993117476,1.00012797641388
PS_isr_G2GG_muR_ttZ_2024,-0.007794469661859573,1.0019346624440577,-0.010155994334544777,1.0038550953556395,-0.002356964741517821,1.0019167246962963
LHE_muF_ttHbb_2024,0.0003872831836172209,0.9999098563138746,-0.0019680793124958462,0.9998117208438985,-0.0023555748363117564,0.9999018556829333
PS_isr_G2QQ_muR_ttbj_2024,0.006441360390128559,0.9985920158361536,0.004091639192856565,0.9983470098364792,-0.0023530342322079308,0.9997546485493685
PS_fsr_X2XG_cNS_ttbb_2024,0.0031311077056590158,0.9999286613977685,0.005461088592301765,0.9999956622341117,0.0023301471160810045,1.0000670056164302
LHE_muR_singletop_2024,0.05340991060275975,1.0007149865890093,0.05107967498176726,0.9939194848879931,-0.0023285707241531574,0.9932093535201476
PS_fsr_G2QG_cNS_ttcj_2024,-0.00372247213804425,1.0000046509876517,-0.0017362735123188343,1.0000667526839417,0.0019861893879830985,1.000062101407457
PS_fsr_G2QG_cNS_ttcc_2024,0.0023826522616843884,1.0000049057531206,0.004337421251504814,0.9999657080004059,0.001954759400253397,0.9999608024395787
PS_fsr_G2QG_cNS_ttLF_2024,0.0026634764750964966,0.9999734649428961,0.004607565004120373,0.9999061420729028,0.0019441401168928966,0.9999326753435431
PS_fsr_G2QQ_muR_ttbj_2024,0.06902566659267502,0.9932856706595938,0.07094517080679456,1.0037115670622374,0.001932479518047303,1.0104963725045184
PS_fsr_G2QQ_cNS_ttHbb_2024,0.0010601357614078047,1.0004597797522234,-0.00087322554723616,1.0001488603063988,-0.0019324727967802826,0.9996892234429438
PS_isr_Q2QG_muR_ttbb_2024,-0.0023210724166107736,1.0001702159562194,-0.004169543160232404,1.0001813587574826,-0.0018481561579539616,1.0000111409049035
PS_isr_Q2QG_muR_ttZ_2024,0.007814450441951656,0.9998360619704298,0.00964733712294014,0.9998117802648637,0.001833187210087538,0.9999757143130862
PS_fsr_X2XG_muR_tt-vcb_2024,-0.0007674425115326332,0.9999856830866534,-0.002521115275893337,1.00124594332358,-0.0017536978719011717,1.0012602782802216
PS_fsr_X2XG_cNS_ttZ_2024,0.0038570736401482442,1.0000572632246814,0.002136341023046138,1.0005014096843934,-0.0017206340880457282,1.0004441210279098
PS_isr_X2XG_muR_ttLF_2024,0.0010333489148172332,0.9997657711321267,0.002741181576769372,0.9986228733333091,0.0017082327793821175,0.9988568344388072
PS_isr_G2GG_muR_ttW_2024,0.0011388545742573237,0.9999203964567593,-0.0005031737557955125,0.9999170549181532,-0.0016421590517319187,0.9999966581953743
LHE_muR_tt2b-dps_2024,0.0006291851835310379,1.0017644515445123,-0.0009876624178850643,1.0043369027771014,-0.0016139997770167024,1.002567920261717
PS_isr_G2QQ_cNS_ttbj_2024,0.0039052367949221367,0.9998902418591182,0.005350057577508605,1.0003160065373768,0.0014449793808369218,1.000425811414528
PS_fsr_G2GG_muR_ttZ_2024,0.004815233968112677,1.0014668875003863,0.0033883414976526986,1.0079849009934243,-0.0014248024455620638,1.0065084663051682
LHE_muF_ttZ_2024,-0.0003901733233921437,0.9999736202375539,-0.0017479165130924981,1.0000191675252486,-0.0013577790075880289,1.000045548489253
PS_fsr_X2XG_cNS_ttW_2024,-0.002450432023286719,0.9999933914861454,-0.0011073073279687933,0.9999810789867619,0.0013431335714347411,0.9999876874192486
PS_fsr_Q2QG_muR_ttHbb_2024,-0.002744239671091654,0.99950026063456,-0.004073175939909957,0.9989664326497509,-0.001329600722639724,0.999465905106948
LHE_muR_ttbb-dps_2024,0.0083618757599027,0.9985638007848157,0.009669240069635494,0.9961791662098803,0.0013092446458656717,0.9976119356889753
PS_fsr_G2QG_cNS_ttZ_2024,-0.004187853665574482,0.9999510787297001,-0.0029424717580418774,0.9998382324733689,0.0012454428361782363,0.9998871482228164
LHE_muR_ttZ_2024,0.007200830484965432,0.9997198553392719,0.005973243858712728,0.9984136475451922,-0.0012279306244608907,0.9986934261762398
CMS_trigEff,0.000606615795382264,1.000071855295543,0.0018097733093563528,1.0000894971829148,0.0012030710669470141,1.0000176406197998
PS_isr_X2XG_muR_tt2c_2024,8.672463691461028e-05,1.0000593561711217,0.0012700387129111796,0.999535514420982,0.001183243843172535,0.9994761893412554
PS_fsr_G2GG_muR_tt-vcb_2024,0.0035063165466066295,0.9999836016581977,0.004677508763752915,0.9996426573861193,0.0011712114230715235,0.9996590501369093
PS_fsr_G2GG_cNS_ttW_2024,-0.0007880884365225537,0.999938828826924,-0.001956886623396115,0.9996704960617593,-0.0011688696880035492,0.9997316508196011
PS_fsr_G2QQ_muR_ttbb-dps_2024,0.006952881001804963,0.9995366133727691,0.008108256110140164,0.9976487078400199,0.0011559107419152773,0.9981112192315009
norm_diboson,0.03431863816260458,1.004249296594138,0.035479315411541604,1.004451083174736,0.001155766056170915,1.0002009327577148
PS_isr_Q2QG_muR_ttHbb_2024,0.003453677943231285,0.9997168341306355,0.002373542396374685,0.9990123386479085,-0.0010804414910106992,0.9992953049716927
CMS_muScale,0.0013535475590488032,1.0063339625164502,0.00028402801641627944,1.0001872750716556,-0.0010627878840122527,0.9938920003957492
PS_isr_G2QQ_muR_tt2b-dps_2024,0.0004473987883652584,0.9998548516744723,-0.000614078107986372,1.0002803287243702,-0.0010616309903122027,1.0004255388161445
PS_isr_G2QQ_cNS_tt2b-dps_2024,-0.003716690964623918,0.9943844961828842,-0.004766589098899506,0.9818909525672664,-0.0010558271355856836,0.9874359026477421
PS_fsr_G2QG_cNS_tt2c_2024,0.0034135745648796578,0.9991154430327389,0.0023724200164320073,0.9986856238709093,-0.0010420763243207461,0.9995698003020302
CMS_flavTag_LHE_muF_singlet,-0.002680935154581055,0.9999991772707726,-0.0016584912221798624,1.0000005331648574,0.0010224447735963913,1.0000013558952003
CMS_lumi_13p6TeV_2024,0.02680847873214099,0.9993288105579502,0.025791206878685347,0.999042988355624,-0.001017955094167329,0.9997139858279812
CMS_elEff,0.009446402087639496,0.9980087588944845,0.008435556369211715,0.9988740630310233,-0.001012862572015416,1.0008670306035163
PS_fsr_Q2QG_muR_tt-vcb_2024,-0.0010060708671368504,1.0000026451400956,-0.002013488882770908,1.0001029685727616,-0.00100741535087932,1.0001003231672971
PS_isr_X2XG_muR_ttbj-dps_2024,-0.00040806748298263584,1.0000588810575515,0.0005891012880700372,0.9997122041462718,0.0009971100601578356,0.9996533435002216
PS_isr_X2XG_muR_ttcc_2024,-0.00033575846532597417,0.9999982426437922,-0.0013179230864636487,1.0004841399181488,-0.0009821663471538018,1.0004858981282527
PS_isr_G2QQ_cNS_ttbj-dps_2024,-0.0001513928904522564,0.9984001942235573,-0.001119491524960698,0.9972835942013961,-0.0009696498859971869,0.998881610772292
PS_fsr_G2GG_cNS_ttbb-dps_2024,0.0032170807054676055,1.0007600287105949,0.002267778162061726,1.0021313328968768,-0.0009485815941599763,1.001370262747253
PS_fsr_G2QQ_muR_tt2b-dps_2024,-0.006361635681097062,1.0012421112135386,-0.007308357323031251,1.0030946933265092,-0.0009455471671948868,1.0018502838546466
PS_fsr_X2XG_cNS_ttbj-dps_2024,0.0017913567602683244,0.9999592718942752,0.0008668508719744554,0.999371877437503,-0.0009245435432010437,0.9994125816187898
CMS_flavTag_PS_FSR_singlet,-0.007473546520599325,0.9999382615926815,-0.008370547014935977,0.9999647931707227,-0.0008970558771377819,1.0000265332161598
PS_isr_G2QQ_muR_ttW_2024,0.0005700894005695112,1.0001796262737017,-0.00026472427725474226,1.0006438915987934,-0.0008346637502849959,1.0004641819458184
PS_isr_G2QQ_muR_tt2b_2024,-0.00027762178379296464,1.000044753241523,-0.0011111207463902816,1.0006024899558612,-0.0008334616624862354,1.0005577117549294
PS_isr_G2GG_cNS_tt-vcb_2024,-0.00015117384825954927,1.0000015695090174,0.0006636817799671609,1.0000024145226734,0.0008148543493054611,1.0000008450123297
PS_isr_G2QQ_muR_ttZ_2024,0.0011119071813759885,0.9997457526886376,0.0019098550511647831,0.9993395657021913,0.0007981507974831164,0.9995937097153411
norm_ttZ,-0.0005300981100363452,0.9914801339049919,-0.001304627564730532,1.0000027176172237,-0.0007811850466873859,1.0085958189385653
PS_isr_G2QQ_cNS_ttZ_2024,-0.00030835941098043856,0.999979965508093,-0.0010753641770869333,0.9998765268333368,-0.0007670201329651413,0.999896559252861
PS_isr_Q2QG_muR_tt-vcb_2024,-1.6164795724789546e-05,1.000009384014037,-0.0007694984402296696,0.9999623471933934,-0.0007533265752777233,0.9999529636207465
LHE_muF_ttW_2024,0.003983987210613927,1.001003651054137,0.0047244736084903595,1.0018499801833465,0.0007397439530781343,1.0008454805617526
PS_isr_G2QQ_muR_ttbb_2024,-0.002087848756044952,1.0005624853343962,-0.0028258603866898532,1.0012556746181405,-0.0007375967432940997,1.0006927995941328
PS_isr_G2QQ_muR_tt-vcb_2024,0.00019923022823478714,1.000002747981429,0.0008632537841745878,0.9999829089434265,0.0006640217312204147,0.9999801610165145
PS_fsr_G2QG_cNS_ttbb_2024,-0.0014986344584201386,0.9999388605923455,-0.0008498399733439891,0.9997849209948847,0.0006488341544120163,0.999846050990188
PS_fsr_G2QG_cNS_ttbj-dps_2024,-0.000499775908663448,0.9999696860288381,-0.001145179393263764,1.000013803193379,-0.000645423049936039,1.000044118501948
PS_fsr_G2QG_cNS_ttbj_2024,-0.0042822191682381685,0.9996512469941463,-0.004919739448696214,0.9994282216847554,-0.0006377426951399369,0.9997768968827263
LHE_muR_diboson_2024,0.006257321538221849,0.9996436266547216,0.006862356373040346,1.0009806856274996,0.0006052505299745958,1.0013375356348266
PS_isr_G2QQ_cNS_tt2b_2024,-0.003175355963744336,0.9999348785887072,-0.0037576407945702213,0.9998643128618208,-0.0005823227525053563,0.9999294296774746
PS_isr_G2QQ_cNS_ttbb_2024,0.0026233460249302197,1.0001934198239502,0.0031987166619984533,1.0004498328469429,0.0005752593705020654,1.000256363437222
PS_isr_X2XG_cNS_ttbj_2024,-0.0008816046348048891,1.00001856707108,-0.00031926957815147543,1.0000156077870728,0.0005623246159322996,0.9999970407709371
LHE_muF_tt2b-dps_2024,0.0025072038547426416,0.9999520136631159,0.0019722633442753614,0.9993639705116496,-0.000534966181534689,0.9994119286291427
PS_fsr_X2XG_cNS_ttbb-dps_2024,-0.00047706597729588483,0.9999157494872629,-0.0010003665451104554,0.9997935841317211,-0.0005233446598705028,0.9998778243510972
PS_fsr_Q2QG_muR_ttHcc_2024,8.371252057467576e-05,1.000042948197089,-0.00040356207442346375,1.0001708976283787,-0.0004872536683315597,1.0001279439363284
CMS_flavTag_MuScale,-0.0004275870965083921,0.9999993678578979,-0.0008886240097772689,1.0000001364195465,-0.00046103720470990454,1.0000007685621346
PS_isr_G2GG_cNS_ttZ_2024,0.0005676864039946105,1.0000051048895893,0.0010217255192005658,1.000026463750959,0.0004540367973982351,1.0000213587523357
PS_isr_G2QQ_cNS_tt-vcb_2024,-0.00011111611289134354,0.9999975772619009,-0.0005551383113962128,0.9999782206286448,-0.0004440232742569727,0.9999806433198478
PS_fsr_G2QG_cNS_ttbb-dps_2024,0.0001054392944080524,1.0000007026042967,0.0004780421379562432,1.0000133686315382,0.0003726025817560159,1.0000126660183424
PS_isr_X2XG_muR_ttbj_2024,0.0003595375906690703,0.9999239044295334,0.0006985766582048072,0.9996667493001693,0.0003390648688703588,0.9997428253007805
PS_isr_X2XG_muR_ttbb_2024,0.0012116685084664167,0.9997977841578218,0.0008747165809337586,0.9997031816242742,-0.00033702007833162894,0.9999053783324522
PS_fsr_G2GG_cNS_tt-vcb_2024,3.421529708186097e-05,0.9999999180451449,0.0003677069614351084,0.9999750300323519,0.0003334916916845107,0.9999751119851673
LHE_muR_ttHcc_2024,2.33459399911697e-05,1.0000096496029274,-0.00029158835865323375,1.0001188380330999,-0.0003149312596827981,1.0001091873765577
PS_isr_G2QQ_muR_ttHbb_2024,0.0001391775495024492,0.9999510468709972,-0.00016964513693819278,1.0000674208983371,-0.000308837805017552,1.0001163797244916
PS_fsr_G2QG_cNS_ttW_2024,-0.009996893910019573,0.9999271586348737,-0.009700519173635364,0.9996684958723075,0.00029639632629723504,0.9997413183947126
PS_fsr_G2QG_cNS_ttHbb_2024,0.000399414079847909,0.99996633886167,0.0006916635898284612,0.9999301272815462,0.00029225934776288545,0.9999637872009122
PS_isr_G2QG_cNS_tt-vcb_2024,-9.271114528676722e-06,1.0000083693769954,0.0002808764622547603,1.0000872693231948,0.00029014514844930624,1.0000788992858616
PS_isr_X2XG_muR_tt-vcb_2024,0.0002491676112602643,0.999988679175651,0.0005385167712592584,0.9999442509101194,0.0002893524357070937,0.999955571231498
PS_isr_G2GG_cNS_ttHbb_2024,0.00014767339192434787,1.0000006924209284,0.0004345959366796085,1.0000027079968612,0.0002869223460842234,1.0000020155745373
PS_isr_X2XG_muR_tt2b_2024,0.0008057346138654119,0.9998092382323812,0.0005216669811844748,0.9997197287178179,-0.0002841218322638788,0.9999104734071855
PS_isr_G2QQ_cNS_ttHbb_2024,-0.0003919326237678636,1.0000034513900484,-0.0006663239697997123,1.0000049188695028,-0.0002743903990035563,1.0000014674743896
PS_fsr_G2QG_cNS_tt2b-dps_2024,0.00011829670335721768,1.0000065833802492,0.0003805325551348937,0.9999816447271191,0.0002622341253907143,0.9999750615110495
LHE_muF_diboson_2024,-0.004090504615823244,0.9999017167829548,-0.0038559989546620987,0.9998735107524376,0.00023452871139739083,0.9999717911970308
PS_isr_X2XG_muR_tt2b-dps_2024,8.67602263903738e-05,0.9999695336851147,0.00030825818934654273,0.999836088768468,0.00022150471138845468,0.9998665510176546
PS_isr_G2QQ_cNS_ttbb-dps_2024,-0.0051780187274311894,0.9980966306749841,-0.005396121814870105,0.9887240494273664,-0.00021851900981913796,0.990609545248861
PS_fsr_G2QQ_muR_ttHbb_2024,0.004739088026555802,0.9993675348312223,0.0049545122398782495,0.9990365454116863,0.00021556054786073245,0.9996688011087013
CMS_elSmear,0.0005779806329202738,1.012358768532413,0.00035976126898222744,1.02315262115676,-0.00021555536507516262,1.010662082415698
PS_isr_G2QQ_cNS_ttW_2024,-0.0003495997771038866,1.000017178560163,-0.0001344564848609042,1.0000627134094153,0.00021513959645448125,1.0000455340670427
PS_isr_X2XG_muR_ttcj_2024,-0.0005324150687903166,1.000119497026849,-0.0007474968397277958,1.0003795173783177,-0.00021505607237622443,1.0002599892835222
PS_fsr_G2QQ_cNS_tt2b_2024,-0.06690289571670308,0.9971249595998803,-0.06710906380358228,0.9974177206796746,-0.0002067625375278286,1.000293605206625
PS_fsr_G2QG_cNS_tt-vcb_2024,7.877267115577006e-05,1.0000000323722489,0.00023920095377682901,0.9999998184425882,0.00016042827742763482,0.9999997860703462
PS_isr_G2GG_cNS_ttW_2024,0.0005307806995894979,1.000000143606516,0.0006887289921722049,0.999998865074627,0.00015794826990030622,0.9999987214682946
PS_fsr_G2QQ_muR_ttHcc_2024,-4.884441389147702e-05,1.0000067540428044,0.00010543041905229068,0.9999788812906953,0.00015427379097197988,0.9999721274361435
PS_isr_G2GG_muR_ttHcc_2024,-3.8295500999633135e-05,0.999995268164253,-0.00019021436979990778,0.9999931627569907,-0.00015191958765881018,0.9999978945827752
PS_isr_G2QG_cNS_ttZ_2024,-0.0007858431233386642,1.0000561543099922,-0.0006353932788126215,0.9991379608929808,0.00015044139659322277,0.9990818581406112
PS_fsr_X2XG_muR_ttHcc_2024,-4.023274918152365e-05,1.000000255585864,-0.0001820380143339515,1.0000122682245278,-0.0001418052289090159,1.0000120126355936
PS_isr_X2XG_muR_ttW_2024,7.579534419083759e-06,0.9999991934889686,-0.00012021441296754022,1.000069091856843,-0.0001277940504539354,1.0000698984242482
PS_isr_X2XG_muR_ttHbb_2024,3.576629828336207e-05,0.9999976596550999,0.00016043690410286256,0.9999381919288647,0.00012467089759239986,0.9999405321345894
PS_isr_G2QQ_muR_ttbb-dps_2024,0.0009519695747338599,1.0000331857094613,0.0010683149022035921,1.0001343658389408,0.00011634146659562348,1.0001011767718566
PS_isr_X2XG_muR_ttZ_2024,-0.000450052450934707,1.0001215836071475,-0.0003353763122416993,1.0002122748645097,0.000114662197649414,1.0000906802321325
minorBkg_PS_ISR_diboson_2024,-0.006625156633641082,0.9998079542594428,-0.006731479812707519,0.9995161626369632,-0.00010634360190221718,0.9997081523294183
PS_fsr_X2XG_cNS_tt2b-dps_2024,0.0003870646496688812,1.0000013429859276,0.0004853169030367759,0.9999993386620333,9.825212141667829e-05,0.9999979956787974
