parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_fsr_X2XG_cNS_ttZ_2024,0.0,0.9998181251257929,0.0,0.9997556379495167,0.0,0.9999375014568092
PS_fsr_X2XG_cNS_ttbb-dps_2024,0.0,0.999991541719049,0.0,0.9999895141361014,0.0,0.9999979723999023
PS_fsr_X2XG_cNS_ttbb_2024,0.0,0.9994458627092132,0.0,0.9994196963812763,0.0,0.9999738191642856
PS_fsr_X2XG_cNS_ttbj-dps_2024,0.0,0.9999760263300147,0.0,0.999975622340964,0.0,0.999999596001264
PS_fsr_X2XG_cNS_ttbj_2024,0.0,0.9994297727096404,0.0,0.9993977808269043,0.0,0.999967989864211
PS_fsr_X2XG_muR_tt-vcb_2024,0.0,0.9988936959139739,0.0,0.9996644470390261,0.0,1.000771604754545
PS_fsr_X2XG_muR_tt2b-dps_2024,0.0,0.9993907812471132,0.0,0.9994757529239566,0.0,1.0000850234747387
PS_fsr_X2XG_muR_tt2b_2024,0.0,0.9889011832835566,0.0,0.9902521219793123,0.0,1.0013661007981305
PS_fsr_X2XG_muR_tt2c_2024,0.0,0.999786215224285,0.0,0.9908420293818762,0.0,0.991053901617955
PS_fsr_X2XG_muR_ttHbb_2024,0.0,0.9993336780586012,0.0,0.9996284768566568,0.0,1.0002949953599365
PS_fsr_X2XG_muR_ttHcc_2024,0.0,0.9999996884871837,0.0,0.9999997961838292,0.0,1.0000001076966791
PS_fsr_X2XG_muR_ttLF_2024,0.0,1.060930962284001,0.0,0.9157567646975268,0.0,0.8631633888090707
PS_fsr_X2XG_muR_ttW_2024,0.0,0.9998431980004213,0.0,0.9998915351547792,0.0,1.0000483447349091
PS_fsr_X2XG_muR_ttZ_2024,0.0,0.9992448405593133,0.0,0.9994124559974504,0.0,1.0001677421101753
PS_fsr_X2XG_muR_ttbb-dps_2024,0.0,0.9994515095868944,0.0,0.9994441611816495,0.0,0.9999926475620133
PS_fsr_X2XG_muR_ttbb_2024,0.0,0.9959966430172127,0.0,0.9634536055210157,0.0,0.9673261574480682
PS_fsr_X2XG_muR_ttbj-dps_2024,0.0,0.9989207804706542,0.0,0.9988821733233132,0.0,0.9999613511420566
PS_fsr_X2XG_muR_ttbj_2024,0.0,1.004095676641642,0.0,0.9670495050090572,0.0,0.9631049386085481
PS_fsr_X2XG_muR_ttcc_2024,0.0,0.9973812118350366,0.0,0.9901817207810957,0.0,0.9927816054999724
PS_fsr_X2XG_muR_ttcj_2024,0.0,1.0008352889724268,0.0,0.9877174150445568,0.0,0.986893074142761
PS_isr_G2GG_cNS_tt-vcb_2024,0.0,0.9999998126699937,0.0,0.9999997213400323,0.0,0.9999999086700215
PS_isr_G2GG_cNS_tt2b-dps_2024,0.0,0.9965310797673121,0.0,0.9959959412107713,0.0,0.9994629986285367
PS_isr_G2GG_cNS_tt2b_2024,0.0,0.9998091995629919,0.0,0.9997834932939705,0.0,0.9999742888252753
PS_isr_G2GG_cNS_tt2c_2024,0.0,0.9993566204339218,0.0,0.9989404421444661,0.0,0.9995835537775544
PS_isr_G2GG_cNS_ttHbb_2024,0.0,0.999999212258013,0.0,0.9999991320017761,0.0,0.9999999197437
PS_isr_G2GG_cNS_ttHcc_2024,0.0,0.9999999979094695,0.0,0.9999999969594084,0.0,0.999999999049939
PS_isr_G2GG_cNS_ttLF_2024,0.0,0.9959425939618191,0.0,0.9846137442570511,0.0,0.9886249972905544
PS_isr_G2GG_cNS_ttW_2024,0.0,0.9999997205981305,0.0,0.9999996689405402,0.0,0.9999999483423953
PS_isr_G2GG_cNS_ttZ_2024,0.0,0.9999972931524663,0.0,0.9999968175205446,0.0,0.9999995243667908
PS_isr_G2GG_cNS_ttbb-dps_2024,0.0,0.9969696868547488,0.0,0.9963595127938288,0.0,0.9993879713004665
PS_isr_G2GG_cNS_ttbb_2024,0.0,0.999743550068764,0.0,0.9996911763556041,0.0,0.9999476128521596
PS_isr_G2GG_cNS_ttbj-dps_2024,0.0,0.9946256567322862,0.0,0.9934178220117321,0.0,0.9987856388859682
PS_isr_G2GG_cNS_ttbj_2024,0.0,0.9997370581150181,0.0,0.9996736830873614,0.0,0.9999366083040112
PS_isr_G2GG_cNS_ttcc_2024,0.0,0.9994842622330282,0.0,0.9991806576879606,0.0,0.9996962387938062
PS_isr_G2GG_cNS_ttcj_2024,0.0,0.999625316884454,0.0,0.9991688847000072,0.0,0.9995433967340189
PS_isr_G2GG_muR_tt-vcb_2024,0.0,0.9999904514857714,0.0,0.9999933417909173,0.0,1.0000028903327443
PS_isr_G2GG_muR_tt2b-dps_2024,0.0,0.9996271938321006,0.0,0.9996086440268722,0.0,0.9999814432767107
PS_isr_G2GG_muR_tt2b_2024,0.0,0.9965636038789456,0.0,0.9964604780274602,0.0,0.9998965185452449
PS_isr_G2GG_muR_tt2c_2024,0.0,0.9937671986958393,0.0,0.991586652612793,0.0,0.9978057777657504
PS_isr_G2GG_muR_ttHbb_2024,0.0,0.9999632172851507,0.0,0.9999570674480124,0.0,0.9999938499366456
PS_isr_G2GG_muR_ttHcc_2024,0.0,0.9999998786671702,0.0,0.9999998625765951,0.0,0.9999999839094229
PS_isr_G2GG_muR_ttLF_2024,0.0,1.0823675098936612,0.0,0.9421088025669406,0.0,0.8704148950844797
PS_isr_G2GG_muR_ttW_2024,0.0,0.9999909749511835,0.0,0.999990219074477,0.0,0.9999992441164717
PS_isr_G2GG_muR_ttZ_2024,0.0,0.9998680201100445,0.0,0.9998332990843144,0.0,0.9999652743911879
PS_isr_G2GG_muR_ttbb-dps_2024,0.0,0.9996372853288963,0.0,0.9996157807516948,0.0,0.9999784876199427
PS_isr_G2GG_muR_ttbb_2024,0.0,0.9995691067914614,0.0,0.995731776857231,0.0,0.9961610158735819
PS_isr_G2GG_muR_ttbj-dps_2024,0.0,0.9991102286844603,0.0,0.9990899082171715,0.0,0.9999796614360403
PS_isr_G2GG_muR_ttbj_2024,0.0,0.9959526833433774,0.0,0.9944671531882378,0.0,0.9985084330009004
PS_isr_G2GG_muR_ttcc_2024,0.0,0.9935141601468618,0.0,0.9916107874935389,0.0,0.998084201786272
PS_isr_G2GG_muR_ttcj_2024,0.0,0.9974254985222601,0.0,0.9951593530719719,0.0,0.9977280052959888
PS_isr_G2QG_cNS_tt-vcb_2024,0.0,0.999999921596171,0.0,0.9999999232286261,0.0,1.0000000016324553
PS_isr_G2QG_cNS_tt2b-dps_2024,0.0,0.9985082447339356,0.0,0.99916799257127,0.0,1.0006607334899975
PS_isr_G2QG_cNS_tt2b_2024,0.0,0.999951419560875,0.0,0.9999391610510783,0.0,0.9999877408946506
PS_isr_G2QG_cNS_tt2c_2024,0.0,0.9996067815559845,0.0,0.9996263986426082,0.0,1.0000196248034583
PS_isr_G2QG_cNS_ttHbb_2024,0.0,0.9999994267715387,0.0,0.9999994089238113,0.0,0.9999999821522624
PS_isr_G2QG_cNS_ttHcc_2024,0.0,0.999999998812702,0.0,0.9999999992033131,0.0,1.000000000390611
PS_isr_G2QG_cNS_ttLF_2024,0.0,0.9990359525821866,0.0,0.9975671748891276,0.0,0.998529804969218
PS_isr_G2QG_cNS_ttW_2024,0.0,0.9999999165980863,0.0,0.9999999156982062,0.0,0.9999999991001198
PS_isr_G2QG_cNS_ttZ_2024,0.0,0.9999961935436873,0.0,0.9999990804798473,0.0,1.0000028869471491
PS_isr_G2QG_cNS_ttbb-dps_2024,0.0,0.9999901775370528,0.0,0.9997785073271345,0.0,0.9997883277109385
PS_isr_G2QG_cNS_ttbb_2024,0.0,0.9998815317494857,0.0,0.9998613530738004,0.0,0.9999798189334991
PS_isr_G2QG_cNS_ttbj-dps_2024,0.0,0.9996968278089811,0.0,0.9996678209246719,0.0,0.9999709843189433
PS_isr_G2QG_cNS_ttbj_2024,0.0,0.9999588913551403,0.0,0.9999342616597626,0.0,0.9999753692920873
PS_isr_G2QG_cNS_ttcc_2024,0.0,0.9997941254022823,0.0,0.9997706105529879,0.0,0.9999764803085985
PS_isr_G2QG_cNS_ttcj_2024,0.0,0.999880968771612,0.0,0.9997848692221243,0.0,0.9999038890103031
PS_isr_G2QQ_cNS_tt-vcb_2024,0.0,0.9999999274251201,0.0,0.9999999368308709,0.0,1.0000000094057515
PS_isr_G2QQ_cNS_tt2b-dps_2024,0.0,0.9933837639172728,0.0,0.9970673344047316,0.0,1.003708104180134
PS_isr_G2QQ_cNS_tt2b_2024,0.0,0.9999717161170594,0.0,0.9999577262876223,0.0,0.999986009774865
PS_isr_G2QQ_cNS_tt2c_2024,0.0,0.9999178940921275,0.0,0.9998882728883056,0.0,0.9999703763639026
PS_isr_G2QQ_cNS_ttHbb_2024,0.0,0.9999989595590192,0.0,0.9999989169678054,0.0,0.9999999574087419
PS_isr_G2QQ_cNS_ttHcc_2024,0.0,0.9999999951866838,0.0,0.9999999956152983,0.0,1.0000000004286145
PS_isr_G2QQ_cNS_ttLF_2024,0.0,0.9994863248074602,0.0,0.9992146024147625,0.0,0.9997281379585157
PS_isr_G2QQ_cNS_ttW_2024,0.0,0.9999988957082736,0.0,0.9999988309527924,0.0,0.9999999352444473
PS_isr_G2QQ_cNS_ttZ_2024,0.0,0.9999963301744915,0.0,0.9999959087194399,0.0,0.9999995785434017
PS_isr_G2QQ_cNS_ttbb-dps_2024,0.0,0.9995105287900546,0.0,0.9997719530817005,0.0,1.0002615523139735
PS_isr_G2QQ_cNS_ttbb_2024,0.0,0.9998366282502227,0.0,0.9998338838754782,0.0,0.999997255176829
PS_isr_G2QQ_cNS_ttbj-dps_2024,0.0,0.9866359511602585,0.0,0.9950781560726454,0.0,1.0085565551330853
PS_isr_G2QQ_cNS_ttbj_2024,0.0,0.9999637977667748,0.0,0.999919634341256,0.0,0.9999558349756087
PS_isr_G2QQ_cNS_ttcc_2024,0.0,0.9996189198537768,0.0,0.9996158959212453,0.0,0.9999969749146685
PS_isr_G2QQ_cNS_ttcj_2024,0.0,0.9998675797408344,0.0,0.999843492970936,0.0,0.9999759100401029
PS_isr_G2QQ_muR_tt-vcb_2024,0.0,0.9999994467462653,0.0,0.999999457207387,0.0,1.0000000104611275
PS_isr_G2QQ_muR_tt2b-dps_2024,0.0,0.9999844252583356,0.0,0.9999842402324763,0.0,0.9999998149712589
PS_isr_G2QQ_muR_tt2b_2024,0.0,0.9999514660117248,0.0,0.9999534244900603,0.0,1.0000019585733928
PS_isr_G2QQ_muR_tt2c_2024,0.0,0.9998962691178251,0.0,0.9998926547241155,0.0,0.9999963852313272
PS_isr_G2QQ_muR_ttHbb_2024,0.0,0.9999982781913325,0.0,0.9999982493137227,0.0,0.9999999711223405
PS_isr_G2QQ_muR_ttHcc_2024,0.0,0.9999999911869126,0.0,0.9999999908733441,0.0,0.9999999996864315
PS_isr_G2QQ_muR_ttLF_2024,0.0,0.9991304108867379,0.0,0.9992160888909856,0.0,1.000085752573752
PS_isr_G2QQ_muR_ttW_2024,0.0,0.9999957853853686,0.0,0.9999955177802035,0.0,0.999999732393707
PS_isr_G2QQ_muR_ttZ_2024,0.0,0.9999896638889191,0.0,0.9999864085783554,0.0,0.9999967446557887
PS_isr_G2QQ_muR_ttbb-dps_2024,0.0,0.9999714734545903,0.0,0.9999711632413333,0.0,0.9999996897778934
PS_isr_G2QQ_muR_ttbb_2024,0.0,0.9998959776778444,0.0,0.9998612111622321,0.0,0.9999652298675178
PS_isr_G2QQ_muR_ttbj-dps_2024,0.0,0.9999713964751717,0.0,0.9999680077090536,0.0,0.9999966111369484
PS_isr_G2QQ_muR_ttbj_2024,0.0,0.9999187545429659,0.0,0.9999180137130135,0.0,0.9999992591098537
PS_isr_G2QQ_muR_ttcc_2024,0.0,0.9993218514951944,0.0,0.9994103063065407,0.0,1.0000885148375511
PS_isr_G2QQ_muR_ttcj_2024,0.0,0.9995990680751594,0.0,0.9995280703684397,0.0,0.9999289738166158
PS_isr_Q2QG_muR_tt-vcb_2024,0.0,0.9999961844991258,0.0,0.9999970318349376,0.0,1.000000847339045
PS_isr_Q2QG_muR_tt2b-dps_2024,0.0,0.9997702480767497,0.0,0.9997737089636983,0.0,1.0000034616822768
PS_isr_Q2QG_muR_tt2b_2024,0.0,0.99914905958989,0.0,0.9990717935304394,0.0,0.9999226681357412
PS_isr_Q2QG_muR_tt2c_2024,0.0,0.9978737737335247,0.0,0.9978093383477475,0.0,0.9999354273180905
PS_isr_Q2QG_muR_ttHbb_2024,0.0,0.9999816025572801,0.0,0.9999826358750485,0.0,1.0000010333367793
PS_isr_Q2QG_muR_ttHcc_2024,0.0,0.9999999515928777,0.0,0.9999999081774238,0.0,0.999999956584544
PS_isr_Q2QG_muR_ttLF_2024,0.0,1.0165994185113623,0.0,0.9778654811734424,0.0,0.9618985249916441
PS_isr_Q2QG_muR_ttW_2024,0.0,0.9999878849084843,0.0,0.999978334605104,0.0,0.9999904495809154
PS_isr_Q2QG_muR_ttZ_2024,0.0,0.9999197646197941,0.0,0.9998905211779117,0.0,0.9999707542115706
PS_isr_Q2QG_muR_ttbb-dps_2024,0.0,0.9999634836746578,0.0,0.9998575921267562,0.0,0.9998941045851869
PS_isr_Q2QG_muR_ttbb_2024,0.0,0.9983160324676306,0.0,0.9982083678441787,0.0,0.9998921537669933
PS_isr_Q2QG_muR_ttbj-dps_2024,0.0,0.9997215885207109,0.0,0.9997104895378556,0.0,0.9999888979261998
PS_isr_Q2QG_muR_ttbj_2024,0.0,0.9989588078340651,0.0,0.9985592276717062,0.0,0.9996000033642777
PS_isr_Q2QG_muR_ttcc_2024,0.0,0.998121226872821,0.0,0.9980723824861442,0.0,0.9999510636730672
PS_isr_Q2QG_muR_ttcj_2024,0.0,0.9959564975088009,0.0,0.9959265063705962,0.0,0.99996988710021
PS_isr_X2XG_cNS_tt-vcb_2024,0.0,0.9999999987984772,0.0,0.9999999991434676,0.0,1.0000000003449905
PS_isr_X2XG_cNS_tt2b-dps_2024,0.0,0.9999988418507197,0.0,0.999997329452207,0.0,0.9999984875997356
PS_isr_X2XG_cNS_ttHcc_2024,0.0,0.9999999999240945,0.0,0.9999999999610533,0.0,1.0000000000369589
PS_isr_X2XG_cNS_ttZ_2024,0.0,0.999999968414956,0.0,0.999999968689472,0.0,1.0000000002745162
PS_isr_X2XG_cNS_ttbb-dps_2024,0.0,0.9998047248338151,0.0,0.9997795245183546,0.0,0.9999747947625826
PS_isr_X2XG_cNS_ttbb_2024,0.0,0.9999980115550368,0.0,0.9999978433823326,0.0,0.9999998318269614
PS_isr_X2XG_cNS_ttbj-dps_2024,0.0,0.9999827099037055,0.0,0.9999811785782426,0.0,0.9999984686480599
PS_isr_X2XG_cNS_ttbj_2024,0.0,0.9999982181552145,0.0,0.999998010336049,0.0,0.9999997921804642
PS_isr_X2XG_muR_tt-vcb_2024,0.0,0.9999999679568045,0.0,0.9999999758837285,0.0,1.0000000079269242
PS_isr_X2XG_muR_tt2b-dps_2024,0.0,0.9999950817779371,0.0,0.9999948945962844,0.0,0.9999998128174268
PS_isr_X2XG_muR_tt2b_2024,0.0,0.9999980047412034,0.0,0.9999980789286724,0.0,1.0000000741876172
PS_isr_X2XG_muR_tt2c_2024,0.0,0.9999983788847331,0.0,0.9999969581893657,0.0,0.9999985793023295
PS_isr_X2XG_muR_ttHbb_2024,0.0,0.9999998538955197,0.0,0.9999998444319421,0.0,0.9999999905364211
PS_isr_X2XG_muR_ttHcc_2024,0.0,0.9999999977488819,0.0,0.999999998874657,0.0,1.000000001125775
PS_isr_X2XG_muR_ttLF_2024,0.0,0.9999723305151171,0.0,0.999976133498074,0.0,1.0000038030881864
PS_isr_X2XG_muR_ttW_2024,0.0,0.9999998861938835,0.0,0.9999998160898025,0.0,0.999999929895911
PS_isr_X2XG_muR_ttZ_2024,0.0,0.9999983547197412,0.0,0.9999982483147556,0.0,0.9999998935948393
PS_isr_X2XG_muR_ttbb-dps_2024,0.0,0.9999761456313145,0.0,0.999974087160604,0.0,0.9999979414801847
PS_isr_X2XG_muR_ttbb_2024,0.0,0.9999764153740764,0.0,0.9999763431810683,0.0,0.9999999278052892
PS_isr_X2XG_muR_ttbj-dps_2024,0.0,0.9999963279584615,0.0,0.9999942229390679,0.0,0.9999978949728767
PS_isr_X2XG_muR_ttbj_2024,0.0,0.999992145958644,0.0,0.9999921149315312,0.0,0.9999999689726434
PS_isr_X2XG_muR_ttcc_2024,0.0,0.9999946921285552,0.0,0.9999945675693337,0.0,0.9999998754401174
PS_isr_X2XG_muR_ttcj_2024,0.0,0.9999920909484625,0.0,0.9999897964808538,0.0,0.999997705514244
bFragWeight_2024,0.0,0.6180832484472647,0.0,0.6109549349919746,0.0,0.9884670657663063
jer,0.0,0.3246836780250538,0.0,0.7409155001384339,0.0,2.281961029409252
jes_Absolute,0.0,0.0,0.0,0.866295084046272,0.0,nan
jes_Absolute_2024,0.0,0.0,0.0,0.9295996854680952,0.0,nan
jes_BBEC1,0.0,0.0,0.0,0.9545647832986531,0.0,nan
jes_BBEC1_2024,0.0,0.23461484673103974,0.0,0.9571465765250882,0.0,4.0796504989403
jes_FlavorQCD,0.0,2.4713034856086447,0.0,0.7935005483185817,0.0,0.32108583706511246
jes_RelativeBal,0.0,0.0,0.0,0.853425334719792,0.0,nan
jes_RelativeSample_2024,0.0,0.0,0.0,0.7687526869502407,0.0,nan
met,0.0,0.21538142393313237,0.0,0.9457484199996761,0.0,4.391039871169644
minorBkg_PS_FSR_diboson_2024,0.0,0.9998325555603006,0.0,0.999852157397698,0.0,1.0000196051201657
minorBkg_PS_FSR_singletop_2024,0.0,0.9651742419152639,0.0,0.8526233345691325,0.0,0.8833879910400545
minorBkg_PS_FSR_wjets_2024,0.0,0.9311315264694565,0.0,0.9247257138057731,0.0,0.9931203997699743
minorBkg_PS_ISR_diboson_2024,0.0,0.9999773453113794,0.0,0.9999750510454525,0.0,0.999997705682096
minorBkg_PS_ISR_singletop_2024,0.0,1.0009977305558369,0.0,0.9858872583088321,0.0,0.9849045889058967
minorBkg_PS_ISR_wjets_2024,0.0,0.9920164351459103,0.0,0.9913710474663447,0.0,0.9993494183597164
norm_diboson,0.0,0.9998531580164177,0.0,0.9997067434385686,0.0,0.9998535639191863
norm_singletop,0.0,0.771414697929471,0.0,0.7319536613426734,0.0,0.9488458844604416
norm_ttH,0.0,1.0002362448663566,0.0,0.9997099626881876,0.0,0.999473842123928
norm_ttW,0.0,0.999973195192838,0.0,0.9999614803844314,0.0,0.9999882848775719
norm_ttZ,0.0,0.9632416769373858,0.0,0.9999994776436599,0.0,1.0381605173305468
norm_ttbb-dps,0.0,0.997656485511841,0.0,0.9741766510057479,0.0,0.9764650109059864
norm_wjets,0.0,0.9708483767311983,0.0,0.8625056080506232,0.0,0.8884040275729149
topHdampWeight_tt-vcb_2024,0.0,0.9997488609140608,0.0,0.9999295945899013,0.0,1.0001807790765325
topHdampWeight_tt2c_2024,0.0,0.9939647781198587,0.0,0.9897475362007752,0.0,0.9957571515491115
topHdampWeight_ttLF_2024,0.0,1.030002544785819,0.0,0.8603234445594912,0.0,0.8352634164980521
topHdampWeight_ttcc_2024,0.0,0.997619697752451,0.0,0.9983442159773835,0.0,1.0007262469120897
topHdampWeight_ttcj_2024,0.0,1.0309411617563051,0.0,0.984992503778293,0.0,0.9554303779085371
tt-vcb,1.0,0.30072020426656915,1.0,0.2783077879082513,0.0,0.9254708661395737
tune_CP5,0.0,0.9994489428767231,0.0,0.9998083379204582,0.0,1.0003595932001295
xsec_tt2b,1.0,0.20357096245271966,1.0,0.17866811767453591,0.0,0.877669956077515
xsec_tt2c,1.0,0.7641672664833598,1.0,0.4986158024489373,0.0,0.6524956306274798
xsec_ttLF,1.0,0.08667767812837865,1.0,0.06809257673017112,0.0,0.7855837650533155
xsec_ttbb,1.0,0.17058745046499377,1.0,0.12598297027319524,0.0,0.7385242579673128
xsec_ttbj,1.0,0.28884973257552743,1.0,0.24922065808288582,0.0,0.8628038387320316
xsec_ttcc,1.0,0.25460911440958406,1.0,0.1862423953056933,0.0,0.7314836145499853
xsec_ttcj,1.0,0.34129202166182615,1.0,0.2178513234821904,0.0,0.6383135545373263
